# source,软件服务
stamp,status,handoff_progress,model_alignment,model_scale_estimate,model_normalized_residual,model_excited_joints,model_direction_mismatches,model_validation_passed,settling,position_elfin_joint1,position_elfin_joint2,position_elfin_joint3,position_elfin_joint4,position_elfin_joint5,position_elfin_joint6,velocity_elfin_joint1,velocity_elfin_joint2,velocity_elfin_joint3,velocity_elfin_joint4,velocity_elfin_joint5,velocity_elfin_joint6,measured_effort_elfin_joint1,measured_effort_elfin_joint2,measured_effort_elfin_joint3,measured_effort_elfin_joint4,measured_effort_elfin_joint5,measured_effort_elfin_joint6,gravity_effort_elfin_joint1,gravity_effort_elfin_joint2,gravity_effort_elfin_joint3,gravity_effort_elfin_joint4,gravity_effort_elfin_joint5,gravity_effort_elfin_joint6,commanded_effort_elfin_joint1,commanded_effort_elfin_joint2,commanded_effort_elfin_joint3,commanded_effort_elfin_joint4,commanded_effort_elfin_joint5,commanded_effort_elfin_joint6,effective_scale_elfin_joint1,effective_scale_elfin_joint2,effective_scale_elfin_joint3,effective_scale_elfin_joint4,effective_scale_elfin_joint5,effective_scale_elfin_joint6
# event,1784895347.9196205,ACTIVE,零力拖拽 ACTIVE；末端灯环应由固件进入蓝色零力示教状态
7843.2520000000004,1,0,0,0,inf,0,0,1,0,-0.00012158981921395196,-0.00020017650939152531,-0.00077984438080846985,-0.00019711719494708291,-0.0013242234191608304,5.8390704325006482e-06,8.1078887256359305e-17,4.4832291031960315e-15,-6.7323581740176654e-16,-8.418983727715438e-14,-1.4417257607627952e-15,2.7749891258740984e-15,3.4503855409714698e-06,-0.0031839175239239,0.0075164294717978844,0.00049258098653732606,0.0012213891192097322,1.8108421777426242e-06,-3.1178660363655593e-20,-0.0031289799099207074,0.0075051836741211291,0.00049228233826858147,0.0012225089079577359,1.814763772487005e-06,3.4503855409714698e-06,-0.0031839175239239,0.0075164294717978844,0.00049258098653732606,0.0012213891192097322,1.8108421777426242e-06,1,1,1,1,1,1
7843.2719999999999,1,0.0046719999999999999,0,0,inf,0,0,1,0,-0.00012158981615328912,-0.00020017649932047021,-0.00077984436768119281,-0.00019711717212267388,-0.001324223371230282,5.8390664765539668e-06,7.9172320716208669e-10,1.9700874424376379e-09,2.4737414286828962e-09,3.9127381433801895e-09,8.3424528499972893e-09,-4.9879396172592016e-10,3.4351576091878762e-06,-0.0031836873703664213,0.0075163803016824087,0.00049257841039605853,0.0012213922821437129,1.8109667663473223e-06,-1.8469716163595614e-19,-0.0031289800548796377,0.0075051835928734885,0.00049228233567341184,0.0012225088767330676,1.8147637238787065e-06,3.4335052854451745e-06,-0.0031836629837629629,0.0075163749520584071,0.00049257808483630467,0.0012213925487470655,1.8109772169932158e-06,1,1,1,1,1,1
7843.2920000000004,1,0.018176000000000001,0,0,inf,0,0,1,0,-0.0001215897804298649,-0.0002001763400478751,-0.00077984417074539181,-0.00019711692944390791,-0.0013242228172876125,5.8390487840398464e-06,5.1356662993322899e-09,1.6162996319109703e-08,1.9899551085899631e-08,2.2107866979418346e-08,5.2140426195484119e-08,-1.2352971805521e-09,3.3860652058205902e-06,-0.0031829831979611847,0.0075162200825209949,0.00049256780352608526,0.0012213979312690581,1.8111910799547157e-06,7.8337623414375352e-20,-0.003128982686303666,0.0075051826468661943,0.00049228230369152161,0.0012225085144023382,1.8147631598724139e-06,3.3827410937314148e-06,-0.0031829364843513393,0.0075162091298670575,0.00049256704614913363,0.0012213982030046947,1.8112025050540642e-06,1,1,1,1,1,1
7843.3119999999999,1,0.039744000000000008,0,0,inf,0,0,1,0,-0.00012158965639841313,-0.00020017568671359953,-0.00077984336915015717,-0.00019711615566908591,-0.001324220898911932,5.839017939379687e-06,1.3845548615296453e-08,5.160110378236399e-08,6.2977571277306863e-08,5.6220229828344833e-08,1.4353533984564371e-07,-1.8063019655834434e-09,3.3048081378842874e-06,-0.0031818568630878458,0.0075159484190322114,0.00049254864135964734,0.0012214024008319819,1.8114103573699538e-06,3.2800506081623261e-20,-0.0031289939516648446,0.0075051792376469939,0.00049228217779253658,0.0012225072486548984,1.81476118964904e-06,3.2999616913604161e-06,-0.003181790370660121,0.007515931960434769,0.00049254746589408923,0.0012214025545129942,1.8114206096117793e-06,1,1,1,1,1,1
7843.3320000000003,1,0.068608000000000002,0,0,inf,0,0,1,0,-0.00012158939237494337,-0.00020017404693373209,-0.00077984138159692407,-0.000197114538676324,-0.0013242166110822851,5.8389783799128736e-06,2.5871703103092929e-08,1.144242550916516e-07,1.3759495062423479e-07,1.0553668205050436e-07,2.868756626477762e-07,-2.1187940551886314e-09,3.1949907146455711e-06,-0.0031803586788116058,0.0075155687364514886,0.00049252139651049989,0.0012214037150020329,1.8115981776752396e-06,-8.7680761657793085e-20,-0.003129023083955765,0.0075051715387438852,0.00049228188247092144,0.0012225044094706769,1.8147567703063842e-06,3.188824654797524e-06,-0.0031802749043820652,0.0075155470115664163,0.00049251983398294864,0.0012214036719008232,1.8116065479181527e-06,1,1,1,1,1,1
7843.3519999999999,1,0.10400000000000002,0,0,inf,0,0,1,0,-0.00012158895542579984,-0.00020017082619183668,-0.00077983754421673268,-0.0001971117874317585,-0.0013242089001730406,5.8389355306331936e-06,3.9609588890078258e-08,2.0893183169789395e-07,2.4650726534832179e-07,1.6877303235718139e-07,4.8316845696563579e-07,-2.1516273457546158e-09,3.0607944145577706e-06,-0.0031785387813159181,0.0075150866923593294,0.00049248675970398699,0.0012214005131372958,1.8117456911571496e-06,5.0346646611688563e-19,-0.0031290818064058285,0.0075051579199169102,0.00049228135883470198,0.0012224993090404915,1.8147488312535275e-06,3.0535202393760139e-06,-0.0031784402556802546,0.0075150600245899842,0.0004924848476387957,0.0012214002145654267,1.8117519505066648e-06,1,1,1,1,1,1
7843.3720000000003,1,0.14515200000000003,0,0,inf,0,0,1,0,-0.00012158833405173652,-0.00020016535849620709,-0.00077983116128876873,-0.00019710763961100497,-0.0013241967153652112,5.8388949071286333e-06,5.3476300288866708e-08,3.381074537642697e-07,3.9036912061339898e-07,2.4438395721735149e-07,7.3135821678256161e-07,-1.9101425173478528e-09,2.90639562571261e-06,-0.0031764486315695151,0.0075145093118295179,0.00049244551519084755,0.0012213917298712618,1.8118503076364324e-06,-5.2003649560381007e-20,-0.0031291838952518486,0.0075051371985231938,0.00049228058164257839,0.0012224912855426432,1.8147363423493906e-06,2.8982179306510593e-06,-0.0031763379843049596,0.0075144780804510258,0.00049244329434251495,0.0012213911274824619,1.8118543968726848e-06,1,1,1,1,1,1
7843.3919999999998,1,0.19129600000000002,0,0,inf,0,0,1,0,-0.0001215875364648511,-0.00020015692971941945,-0.00077982154118938496,-0.00019710186538457464,-0.0013241790435243317,5.8388618136007153e-06,6.607730845166925e-08,5.0386722362553696e-07,5.6825302934236479e-07,3.3068196609678551e-07,1.028866302258698e-06,-1.4082216794284893e-09,2.7357927469543604e-06,-0.0031741421515773935,0.0075138446375072072,0.00049239850070168661,0.001221376462203181,1.811911304991136e-06,1.1906108261474172e-19,-0.0031293448142181018,0.007505108798228066,0.00049227957001255569,0.0012224797322283936,1.8147183591749733e-06,2.7269063724122115e-06,-0.003174022159449535,0.0075138092698031986,0.00049239601420485635,0.0012213755139964622,1.8119131996188932e-06,1,1,1,1,1,1
7843.4120000000003,1,0.24166399999999999,0,0,inf,0,0,1,0,-0.00012158658799865663,-0.00020014479768626359,-0.00077980802517796377,-0.00019709426976000088,-0.00132415493673399,5.8388412593757266e-06,7.6204532757705696e-08,7.0716176600585584e-07,7.7789124080563748e-07,4.2587639082290477e-07,1.3718418006598954e-06,-6.6095344588626635e-10,2.5528032810183818e-06,-0.0031716765473721138,0.0075131016989950714,0.00049234660474615577,0.0012213539209448999,1.811928043907456e-06,-2.3342544903936252e-19,-0.0031295813746977483,0.0075050728603827457,0.00049227839480867367,0.0012224641196131977,1.8146940575747897e-06,2.5433952181506866e-06,-0.0031715501674645977,0.0075130626746642117,0.0004923438985993462,0.0012213525902782928,1.811927701536722e-06,1,1,1,1,1,1
