# source,实体 FREE (DI bit 5)
stamp,status,handoff_progress,model_alignment,model_scale_estimate,model_normalized_residual,model_excited_joints,model_direction_mismatches,model_validation_passed,settling,position_elfin_joint1,position_elfin_joint2,position_elfin_joint3,position_elfin_joint4,position_elfin_joint5,position_elfin_joint6,velocity_elfin_joint1,velocity_elfin_joint2,velocity_elfin_joint3,velocity_elfin_joint4,velocity_elfin_joint5,velocity_elfin_joint6,measured_effort_elfin_joint1,measured_effort_elfin_joint2,measured_effort_elfin_joint3,measured_effort_elfin_joint4,measured_effort_elfin_joint5,measured_effort_elfin_joint6,gravity_effort_elfin_joint1,gravity_effort_elfin_joint2,gravity_effort_elfin_joint3,gravity_effort_elfin_joint4,gravity_effort_elfin_joint5,gravity_effort_elfin_joint6,commanded_effort_elfin_joint1,commanded_effort_elfin_joint2,commanded_effort_elfin_joint3,commanded_effort_elfin_joint4,commanded_effort_elfin_joint5,commanded_effort_elfin_joint6,effective_scale_elfin_joint1,effective_scale_elfin_joint2,effective_scale_elfin_joint3,effective_scale_elfin_joint4,effective_scale_elfin_joint5,effective_scale_elfin_joint6
# event,1785225052.7877731,ACTIVE,零力拖拽 ACTIVE；末端灯环应由固件进入蓝色零力示教状态
1785225052.7317405,1,0,0.99999084979943154,1.2675070623765512,0.004277887026462741,3,0,1,0,3.1194211255807307,-0.89082516972525205,0.3594522313860381,-3.1086305769382245,-2.3062133903068642,0.22884126633731852,0,0,0,-0.00035610946322728857,0.00035610946322728857,0,0,70.964552026950301,-25.09958042634533,0.096166974813583633,-2.7439037749490613,-0.43624276606333007,9.1331601477615305e-17,55.91659273443139,-20.013015279837216,1.3456116643231431,-2.0414921972241462,-0.17972491615988265,0,70.964552026950301,-25.09958042634533,0.096166974813583633,-2.7439037749490613,-0.43624276606333007,1,1.8307835762794629,1.7616246212198707,1,1,1
1785225052.7517405,2,0.0046719999999999999,0.99999084979943154,1.2675070623765512,0.004277887026462741,3,0,1,0,3.1194206509579625,-0.89082469510248352,0.35945412987711223,-3.1086296276926877,-2.3062124410613274,0.22884079171454999,0,0,-0.00035610946322728857,0,-0.00035610946322728857,0.00035610946322728857,-0.11946894280631364,70.964552026950301,-25.465014930636947,0.38466789925433453,-2.7059696213783369,-0.47417691963405439,-4.6264965610354241e-17,55.916584739106682,-20.013020789345926,1.3456197834068806,-2.0414962378651182,-0.17972676726315856,-0.29710325478981225,70.894247923781492,-25.075531132150687,0.34515255679876972,-2.7405580272324244,-0.43510842302031655,1,1.8307835762794629,1.7616246212198707,1,1,1
1785225052.7717404,2,0.018176000000000001,0.99999084979943154,1.2675070623765512,0.004277887026462741,3,0,1,0,3.1194211255807307,-0.89082469510248352,0.35945412987711223,-3.1086296276926877,-2.3062119664385587,0.22884031709178146,0,0,0,0,0,0,-0.27876086654806514,70.327384331983296,-24.926479871680879,0.4616014791052015,-2.9462192606595914,-0.53740050891859503,2.6664168124160728e-16,55.916588844413752,-20.013024876286444,1.3456205490692152,-2.0414923469712098,-0.17972691852206477,-0.29710562790365325,70.691040248144517,-25.007127192667461,0.36202518144269219,-2.7311367448341359,-0.43158033401842005,1,1.8307835762794629,1.7616246212198707,1,1,1
1785225052.7917404,2,0.039744000000000008,0.99999084979943154,1.2675070623765512,0.004277887026462741,3,0,1,0,3.1194211255807307,-0.89082564434802058,0.35945507912264929,-3.108629153069919,-2.3062119664385587,0.22884031709178146,0,-0.00035610946322728857,-0.00035610946322728857,0.00035610946322728857,0,0,-0.75663663777331969,70.168092408241534,-25.022646846494464,0.28850092444075093,-2.6427460320937963,-0.50578871427632466,4.1957026356426273e-16,55.916613509866536,-20.013021641953515,1.3456247215136545,-2.0415084128307752,-0.17972821151773402,-0.29710562790365325,70.36691408988321,-24.897135346447879,0.38866849580428303,-2.7159877736770324,-0.42604785160746989,1,1.8307835762794629,1.7616246212198707,1,1,1
1785225052.8117404,2,0.068608000000000002,0.99999084979943154,1.2675070623765512,0.004277887026462741,3,0,1,0,3.1194206509579625,-0.89082564434802058,0.35945650299095488,-3.108629153069919,-2.3062114918157901,0.22884031709178146,0,0,0.00035610946322728857,0,0,0.00035610946322728857,0.31858384748350305,69.690216637016292,-24.272544442948512,0.28850092444075093,-2.5352659303100773,-0.5753346624893193,4.5411881573035197e-16,55.916615829862238,-20.013023685149477,1.3456254260372291,-2.0415164814820734,-0.17972851716396662,-0.2971032547898122,69.932143220340478,-24.750886829015947,0.42503558558473048,-2.695714387518878,-0.41870793617822344,1,1.8307835762794629,1.7616246212198707,1,1,1
1785225052.8317404,2,0.10400000000000002,0.99999084979943154,1.2675070623765512,0.004277887026462741,3,0,1,0,3.1194211255807307,-0.89082706821632618,0.35945745223649195,-3.108629153069919,-2.3062114918157901,0.22883984246901293,0,-0.00035610946322728857,0.00035610946322728857,0,0,-0.00035610946322728857,-0.59734471403156819,68.893757018307525,-23.907109938656891,0.55776845391878516,-2.7439037749490613,-0.23392728035280017,1.627200893128643e-16,55.916653802318208,-20.013019880734266,1.3456271831177093,-2.0415367907627244,-0.17972955456389808,-0.29710562790365325,69.399997942944438,-24.570863017172361,0.46925660182680773,-2.6708576085936824,-0.40950129236400823,1,1.8307835762794629,1.7616246212198707,1,1,1
1785225052.8517404,2,0.14515200000000003,0.99999084979943154,1.2675070623765512,0.004277887026462741,3,0,1,0,3.1194211255807307,-0.89082754283909471,0.35945887610479754,-3.1086286784471504,-2.3062110171930219,0.22884031709178146,0,0.00035610946322728857,0,0,0.00035610946322728857,0.00035610946322728857,-0.59734471403156819,68.097297399598773,-24.561045367389262,0.55776845391878516,-2.5036541356678073,-0.5753346624893193,-3.0678722104211932e-17,55.916669089347955,-20.013021031690695,1.3456307270014327,-2.0415486831755114,-0.17973041375572762,-0.29710562790365325,68.779894391435562,-24.36125615709242,0.52067252960690613,-2.6420196283713278,-0.39907358480455785,1,1.8307835762794629,1.7616246212198707,1,1,1
1785225052.8717403,2,0.19129600000000002,0.99999084979943154,1.2675070623765512,0.004277887026462741,3,0,1,0,3.1194206509579625,-0.89083133982124296,0.35946219846417721,-3.1086282038243822,-2.3062110171930219,0.22884031709178146,0,0,0,0,0,0,-0.27876086654806514,68.256589323340521,-23.907109938656891,0.4616014791052015,-2.5352659303100773,-0.3350850232080651,-2.3361667147518287e-17,55.916769351891503,-20.013009755004834,1.3456372313410145,-2.0416091185564285,-0.17973334545599565,-0.29710325478981225,68.085971392342259,-24.126539803200579,0.57832665612816592,-2.6095576163597762,-0.38717353993882941,1,1.8307835762794629,1.7616246212198707,1,1,1
1785225052.8917403,2,0.24166399999999999,0.99999084979943154,1.2675070623765512,0.004277887026462741,3,0,1,0,3.1194206509579625,-0.89083608604892828,0.35946647006909399,-3.1086277292016136,-2.306209593324716,0.22884031709178146,0,-0.00035610946322728857,0.00035610946322728857,0,0,0,-0.11946894280631364,67.778713552115263,-23.907109938656891,0.4616014791052015,-2.4720423410255368,-0.23392728035280017,-2.608176737619785e-16,55.916907360251244,-20.013008261137781,1.3456447892599186,-2.0416735917476041,-0.17973644923505935,-0.29710325478981231,67.328505357573022,-23.870623938183197,0.64125942737201025,-2.5742000199558643,-0.37425442351334287,1,1.8307835762794629,1.7616246212198707,1,1,1
