# source,实体 FREE (DI bit 5)
stamp,status,handoff_progress,model_alignment,model_scale_estimate,model_normalized_residual,model_excited_joints,model_direction_mismatches,model_validation_passed,settling,position_elfin_joint1,position_elfin_joint2,position_elfin_joint3,position_elfin_joint4,position_elfin_joint5,position_elfin_joint6,velocity_elfin_joint1,velocity_elfin_joint2,velocity_elfin_joint3,velocity_elfin_joint4,velocity_elfin_joint5,velocity_elfin_joint6,measured_effort_elfin_joint1,measured_effort_elfin_joint2,measured_effort_elfin_joint3,measured_effort_elfin_joint4,measured_effort_elfin_joint5,measured_effort_elfin_joint6,gravity_effort_elfin_joint1,gravity_effort_elfin_joint2,gravity_effort_elfin_joint3,gravity_effort_elfin_joint4,gravity_effort_elfin_joint5,gravity_effort_elfin_joint6,commanded_effort_elfin_joint1,commanded_effort_elfin_joint2,commanded_effort_elfin_joint3,commanded_effort_elfin_joint4,commanded_effort_elfin_joint5,commanded_effort_elfin_joint6,effective_scale_elfin_joint1,effective_scale_elfin_joint2,effective_scale_elfin_joint3,effective_scale_elfin_joint4,effective_scale_elfin_joint5,effective_scale_elfin_joint6
# event,1785316787.8049195,ACTIVE,零力拖拽 ACTIVE；末端灯环应由固件进入蓝色零力示教状态
1785316787.7495763,5,0,0.92004392228854848,4.2206603702376349,0.39181523842227384,2,0,0,1,1.661179689851406e-05,-0.034706789948681163,-0.23384758729976213,-8.3058984492570301e-05,-0.059345881731325746,8.5432098335215175e-06,0,-0.0017805473161364429,0.0024927662425910197,0,-0.00071221892645457715,0,-0.11946894280631364,-28.672546273515273,14.367346037149396,-0.076933579850866907,1.0874457356940981,0.30979558749424885,-2.4595293727156925e-17,-4.5233480115127112,5.3303908900367993,0.30034048139806868,0.80550345131937229,0.17123939806201308,-0.11946894280631364,-28.672546273515273,14.367346037149396,-0.076933579850866907,1.0874457356940981,0.30979558749424885,1,1.8307835762794629,1.7616246212198707,1,1,1
1785316787.7695763,5,0.0046719999999999999,0.92004392228854848,4.2206603702376349,0.39181523842227384,2,0,0,1,1.7086419667043035e-05,-0.034724825613885263,-0.23382812776625245,-8.3058984492570301e-05,-0.059346830976862802,9.9670781391084357e-06,0,0,0,0.00035610946322728857,0,0,-0.11946894280631364,-28.672546273515273,14.271179062335811,0.19233394962716727,1.0178997874811033,0.30979558749424885,-2.1958880059652991e-17,-4.5212991492931733,5.3292014262929222,0.30028427650999856,0.80518513680732962,0.17121520515364819,-0.11946894280631364,-28.672546273515273,14.367346037149396,-0.077068306031870759,1.0874457356940981,0.30979558749424885,1,1.8307835762794629,1.7616246212198707,1,1,1
1785316787.7895765,5,0.018176000000000001,0.92004392228854848,4.2206603702376349,0.39181523842227384,2,0,0,1,1.7086419667043035e-05,-0.034728622596033494,-0.23382528002964129,-8.3533607261099277e-05,-0.059346830976862802,1.044170090763741e-05,0,-0.00035610946322728857,0.00035610946322728857,0,0,0,0.15929192374175152,-28.513254349773522,13.540310053752576,0.096166974813583633,1.2581494267623576,0.27186143392352452,-4.4093477129935305e-17,-4.5209076769272372,5.3289899607508531,0.30027433989798968,0.80512712153042931,0.17121086228272583,-0.11946894280631364,-28.671103337912406,14.366384080080818,-0.076933579850866907,1.0874457356940981,0.30979558749424885,1,1.8307835762794629,1.7616246212198707,1,1,1
# event,1785316788.0046749,RECOVERING,控制器保护：入口保持力矩与重力模型方向或量级不一致；保持力矩控制并增强阻尼，静止后切回位置保持
1785316787.9095764,5,0.24166399999999999,0.92004392228854848,4.2206603702376349,0.39181523842227384,2,0,0,1,1.661179689851406e-05,-0.034796019029164613,-0.23378920869923306,-8.3533607261099277e-05,-0.059351102581779565,1.2340191981753302e-05,0,-0.0017805473161364429,0.00071221892645457715,0,-0.00035610946322728857,0,0,-28.831838197257024,14.444279617000262,0.096166974813583633,0.98628799283883317,0.27186143392352452,3.5711696547483362e-17,-4.5144567291839151,5.3257240098215615,0.30011981960652778,0.80426439220547052,0.17114591928613948,-0.11946894280631364,-28.651179705721635,14.361648285737759,-0.076933579850866907,1.0883360093521663,0.30979558749424885,1,1.8307835762794629,1.7616246212198707,1,1,1
1785316787.9295764,5,0.29548800000000003,0.92004392228854848,4.2206603702376349,0.39181523842227384,2,0,0,1,1.661179689851406e-05,-0.03484063356940633,-0.23376879992018632,-8.4008230029628252e-05,-0.059350627959011033,1.2340191981753302e-05,0,-0.0017805473161364429,0.0014244378529091543,-0.00035610946322728857,0,0,0,-28.353962426031767,14.444279617000262,0.38466789925433453,1.0558339410518278,0.41095333034951381,2.1809909955208562e-17,-4.510271180972282,5.323644444421741,0.30002313894982952,0.80369555043793528,0.1711036346261017,-0.11946894280631364,-28.651179705721635,14.355950534326123,-0.075509141997957746,1.0874457356940981,0.30979558749424885,1,1.8307835762794629,1.7616246212198707,1,1,1
1785316787.9495764,5,0.35200000000000009,0.92004392228854848,4.2206603702376349,0.39181523842227384,2,0,0,1,1.661179689851406e-05,-0.03488809584625923,-0.23373984793130606,-8.3533607261099277e-05,-0.059350153336242509,1.2340191981753302e-05,0.00035610946322728857,-0.003204985169045597,0.0017805473161364429,0,0,0,-0.11946894280631364,-28.513254349773522,14.444279617000262,0.28850092444075093,1.0178997874811033,0.20863784463898394,-1.8289508019116248e-17,-4.5055801736872461,5.3211991142897768,0.299909330572185,0.80302777548435023,0.17105370125944114,-0.1237422563650411,-28.634086451486727,14.353101658620304,-0.076933579850866907,1.0874457356940981,0.30979558749424885,1,1.8307835762794629,1.7616246212198707,1,1,1
1785316787.9695764,5,0.41043200000000002,0.92004392228854848,4.2206603702376349,0.39181523842227384,2,0,0,1,1.7086419667043035e-05,-0.034969256339677686,-0.23369713188213845,-8.4008230029628252e-05,-0.059349678713473977,1.2340191981753302e-05,0.00035610946322728857,-0.0049855324851820395,0.0021366567793637313,0,0,0,-0.27876086654806514,-29.150422044740527,14.367346037149396,0.096166974813583633,1.0178997874811033,0.27186143392352452,-9.4335756462154522e-17,-4.4977861506547985,5.3172402105321321,0.29972505802001614,0.80194778346310014,0.17097329635077405,-0.1237422563650411,-28.612719883693089,14.350252782914486,-0.076933579850866907,1.0874457356940981,0.30979558749424885,1,1.8307835762794629,1.7616246212198707,1,1,1
1785316787.9895763,5,0.4700160000000001,0.92004392228854848,4.2206603702376349,0.39181523842227384,2,0,0,1,1.7086419667043035e-05,-0.035072724103217004,-0.23365726356958202,-8.3533607261099277e-05,-0.059349678713473977,1.2340191981753302e-05,0,-0.0056977514116366172,0.0017805473161364429,0,0,-0.00035610946322728857,-0.27876086654806514,-28.991130120998776,13.905744558044194,0,1.2202152731916334,0.27186143392352452,-8.5035077805099751e-18,-4.4883293604891179,5.3126621488637982,0.29951164511764983,0.80070289199371092,0.17088032194996158,-0.11946894280631364,-28.604173256575635,14.353101658620304,-0.076933579850866907,1.0874457356940981,0.31068586115231706,1,1.8307835762794629,1.7616246212198707,1,1,1
