# source,软件服务
stamp,status,handoff_progress,model_alignment,model_scale_estimate,model_normalized_residual,model_excited_joints,model_direction_mismatches,model_validation_passed,settling,position_elfin_joint1,position_elfin_joint2,position_elfin_joint3,position_elfin_joint4,position_elfin_joint5,position_elfin_joint6,velocity_elfin_joint1,velocity_elfin_joint2,velocity_elfin_joint3,velocity_elfin_joint4,velocity_elfin_joint5,velocity_elfin_joint6,measured_effort_elfin_joint1,measured_effort_elfin_joint2,measured_effort_elfin_joint3,measured_effort_elfin_joint4,measured_effort_elfin_joint5,measured_effort_elfin_joint6,gravity_effort_elfin_joint1,gravity_effort_elfin_joint2,gravity_effort_elfin_joint3,gravity_effort_elfin_joint4,gravity_effort_elfin_joint5,gravity_effort_elfin_joint6,commanded_effort_elfin_joint1,commanded_effort_elfin_joint2,commanded_effort_elfin_joint3,commanded_effort_elfin_joint4,commanded_effort_elfin_joint5,commanded_effort_elfin_joint6,effective_scale_elfin_joint1,effective_scale_elfin_joint2,effective_scale_elfin_joint3,effective_scale_elfin_joint4,effective_scale_elfin_joint5,effective_scale_elfin_joint6
# event,1784875878.1063228,ACTIVE,零力拖拽 ACTIVE；末端灯环应由固件进入蓝色零力示教状态
168.13999999999999,1,0,0,0,inf,0,0,1,0,-0.0001664374535419455,-0.00039444616193939908,-0.0013687924749516966,-0.00038472821141954938,-0.0021753923003684505,1.0397759332647638e-05,1.5424309649658288e-16,5.5372656328051767e-16,6.384699348250844e-16,4.6843052925546991e-14,7.030078801469626e-15,-2.1047702148233571e-15,3.4451929644289709e-06,-0.0036945807298912289,0.012389151595428784,0.0008272541882604923,0.0019835834282883285,2.9975015862176186e-06,5.6940757497677379e-20,-0.0036445423707958356,0.012384248350526438,0.00082746449681111176,0.0019855631867795355,3.0024899844228754e-06,3.4451929644289709e-06,-0.0036945807298912289,0.012389151595428784,0.0008272541882604923,0.0019835834282883285,2.9975015862176186e-06,1,1,1,1,1,1
168.16,1,0.00013274074074074078,0,0,inf,0,0,1,0,-0.00016643745340427785,-0.00039444616157080503,-0.001368792474401026,-0.00038472821060508977,-0.0021753922987262087,1.0397759156788311e-05,2.8719566758738238e-11,7.0517742181934428e-11,1.0278216754989765e-10,1.4098159924133978e-10,2.8918157753024102e-10,-2.2824612657935483e-11,3.4447503034827193e-06,-0.0036945748061140765,0.012389150937666063,0.00082725417050368033,0.0019835836204433336,2.9975059658658943e-06,3.264195127133239e-20,-0.0036445423754406241,0.01238424834689222,0.00082746449665649488,0.0019855631856623467,3.0024899826836682e-06,3.4447011834827677e-06,-0.0036945741723842843,0.012389150862342206,0.00082725416683342482,0.001983583639030105,2.9975063568113388e-06,1,1,1,1,1,1
168.18000000000001,1,0.00052859259259259266,0,0,inf,0,0,1,0,-0.00016643745174782509,-0.00039444615594952381,-0.0013687924662804107,-0.00038472820155011078,-0.002175392278825683,1.0397758297031601e-05,1.886197891713791e-10,5.687707633857626e-10,8.2056278934815369e-10,8.3856804413408242e-10,1.9046731582212273e-09,-6.1747205781937325e-11,3.4432494015886098e-06,-0.0036945562141656916,0.012389148521381286,0.00082725401821818285,0.0019835841026856617,2.9975148582211374e-06,-1.6586936195696108e-19,-0.0036445424552358063,0.012384248300427466,0.00082746449453406255,0.0019855631719437141,3.0024899613289901e-06,3.4431455172009162e-06,-0.0036945549625548159,0.012389148347133136,0.00082725400592801527,0.0019835841319249914,2.9975153375327923e-06,1,1,1,1,1,1
168.19999999999999,1,0.0011839999999999999,0,0,inf,0,0,1,0,-0.00016643744596667176,-0.0003944461328693194,-0.0013687924330127998,-0.00038472817144175053,-0.002175392206883231,1.0397756676994163e-05,5.119071646794572e-10,1.8259792503132877e-09,2.6274053027962521e-09,2.221045079908639e-09,5.4704052397670782e-09,-9.7678043844957971e-11,3.4406571540575696e-06,-0.0036945255196128243,0.012389143975735799,0.00082725368180258337,0.0019835847521524918,2.9975245898459613e-06,-5.2344161253602629e-20,-0.0036445427956407137,0.012384248122426559,0.00082746448588282636,0.0019855631216424007,3.0024898830314117e-06,3.4404995673614715e-06,-0.0036945236761521767,0.012389143687792507,0.00082725365988709919,0.0019835847875723169,2.9975250744089384e-06,1,1,1,1,1,1
168.22,1,0.0020954074074074078,0,0,inf,0,0,1,0,-0.00016643743354194385,-0.00039444607442717938,-0.001368792349203396,-0.00038472810621126285,-0.0021753920397928894,1.0397754421020977e-05,9.6871400055483149e-10,4.0931357056623061e-09,5.8493516131673203e-09,4.3178381212910366e-09,1.1353786260670576e-08,-1.2564610008007302e-10,3.437019549375366e-06,-0.0036944832064142383,0.012389137052298894,0.00082725314946392118,0.0019835854941409516,2.9975341836005931e-06,-3.7287725550924287e-20,-0.0036445436807319796,0.012384247694845481,0.00082746446434058213,0.0019855630037681803,3.0024896995540998e-06,3.4368114247706926e-06,-0.0036944807936506226,0.012389136640277887,0.00082725311763120568,0.0019835855326239254,2.9975346546452674e-06,1,1,1,1,1,1
168.24000000000001,1,0.0032592592592592591,0,0,inf,0,0,1,0,-0.00016643741263866474,-0.00039444595820192774,-0.0013687921839524719,-0.0003847279914888091,-0.0021753917283282576,1.0397751701418656e-05,1.5133173600883745e-09,7.5775010545557922e-09,1.0723554615182186e-08,7.1350213915273868e-09,1.9816868993245739e-08,-1.4429408064707124e-10,3.4324035253399981e-06,-0.0036944297063575761,0.012389127574389491,0.00082725241803226093,0.0019835862733837482,2.9975433683199259e-06,2.5048711731074816e-19,-0.0036445454815676867,0.012384246885138988,0.00082746442270712861,0.0019855627829777553,3.0024893558845612e-06,3.4321482065276154e-06,-0.0036944267450461066,0.012389127030862665,0.0008272523762115721,0.0019835863124820084,2.9975438155866049e-06,1,1,1,1,1,1
168.25999999999999,1,0.0046719999999999999,0,0,inf,0,0,1,0,-0.00016643738216082227,-0.00039444575790259506,-0.0013687919021787565,-0.00038472781286635893,-0.0021753912186532887,1.0397748710033738e-05,2.1045123445143492e-09,1.2462933447338809e-08,1.7438000956622712e-08,1.0672782704576659e-08,3.1066811732760049e-08,-1.5363399423377694e-10,3.4268713214396074e-06,-0.0036943654254584998,0.012389115405242223,0.00082725148652464011,0.0019835870445075901,2.9975521141785381e-06,-2.9641840274513302e-19,-0.0036445486499536162,0.01238424555458984,0.00082746435351752838,0.0019855624209135451,3.0024887923184692e-06,3.4265716080857399e-06,-0.0036943619355338975,0.012389114724005218,0.00082725143467862663,0.0019835870821157619,2.9975525405634837e-06,1,1,1,1,1,1
168.28,1,0.0063300740740740748,0,0,inf,0,0,1,0,-0.00016643734161281287,-0.00039444544369970913,-0.0013687914653539579,-0.00038472755593055297,-0.0021753904531358614,1.0397745626278265e-05,2.7119679302410055e-09,1.8921412111796527e-08,2.6154002934665948e-08,1.4931766444979063e-08,4.5280622849358945e-08,-1.5412611638955292e-10,3.4204722912674778e-06,-0.0036942907596899258,0.012389100428510427,0.00082725035380005736,0.0019835877673130223,2.9975604827026459e-06,5.1082705510718799e-19,-0.0036445537158176461,0.012384243563124385,0.00082746424938455378,0.0019855618769489859,3.0024879456196951e-06,3.420130276248371e-06,-0.0036942867608809726,0.012389099604018391,0.00082725029184471199,0.0019835878015027892,2.9975608929429441e-06,1,1,1,1,1,1
168.30000000000001,1,0.0082299259259259287,0,0,inf,0,0,1,0,-0.000166437290902266,-0.00039444498238605519,-0.0013687908318820163,-0.00038472720622628742,-0.0021753893707963101,1.0397742620682493e-05,3.3169356757477822e-09,2.7119857351876529e-08,3.7019233426786848e-08,1.9915760088369343e-08,6.2618679660745825e-08,-1.4627982525114401e-10,3.4132418429938946e-06,-0.0036942061051457283,0.012389082537247782,0.00082724901754051424,0.0019835884041612996,2.997568548541668e-06,4.1667149562226933e-19,-0.0036445612861669284,0.01238424077188059,0.00082746410318424552,0.0019855611085970721,3.0024867496562233e-06,3.4128589587203053e-06,-0.003694201617403344,0.012389081564328004,0.00082724894532873461,0.0019835884330884354,2.9975689441119921e-06,1,1,1,1,1,1
