# source,软件服务
stamp,status,handoff_progress,model_alignment,model_scale_estimate,model_normalized_residual,model_excited_joints,model_direction_mismatches,model_validation_passed,settling,position_elfin_joint1,position_elfin_joint2,position_elfin_joint3,position_elfin_joint4,position_elfin_joint5,position_elfin_joint6,velocity_elfin_joint1,velocity_elfin_joint2,velocity_elfin_joint3,velocity_elfin_joint4,velocity_elfin_joint5,velocity_elfin_joint6,measured_effort_elfin_joint1,measured_effort_elfin_joint2,measured_effort_elfin_joint3,measured_effort_elfin_joint4,measured_effort_elfin_joint5,measured_effort_elfin_joint6,gravity_effort_elfin_joint1,gravity_effort_elfin_joint2,gravity_effort_elfin_joint3,gravity_effort_elfin_joint4,gravity_effort_elfin_joint5,gravity_effort_elfin_joint6,commanded_effort_elfin_joint1,commanded_effort_elfin_joint2,commanded_effort_elfin_joint3,commanded_effort_elfin_joint4,commanded_effort_elfin_joint5,commanded_effort_elfin_joint6,effective_scale_elfin_joint1,effective_scale_elfin_joint2,effective_scale_elfin_joint3,effective_scale_elfin_joint4,effective_scale_elfin_joint5,effective_scale_elfin_joint6
# event,1785221491.0314193,ACTIVE,零力拖拽 ACTIVE；末端灯环应由固件进入蓝色零力示教状态
1785221491.0367091,1,0.039744000000000008,0.99691275053602413,1.2106899953763974,0.078517309038829253,3,0,1,0,-0.00277322083651479,0.46099824733558048,-0.55730395329779436,0.24753143633922095,-0.18217208413063313,0.29751490933854419,0,0,0,0.00035610946322728857,0,0,-5.4955713690904275,-61.765443430864146,28.523124729708908,-1.8271725214580892,8.2380336837756385,-1.0811233767656441,8.2439506418609162e-17,-49.074233183490684,27.261158377736393,0.88211573136626109,7.2223552562876323,-0.13078564692339043,-6.041960508220094,-61.566966021841651,28.306748292796247,-1.5535229995422304,8.1308846463063382,-0.84907849498434296,1,1.8307835762794629,1.7616246212198707,1,1,1
1785221491.0567091,1,0.068608000000000002,0.99691275053602413,1.2106899953763974,0.078517309038829253,3,0,1,0,-0.00277322083651479,0.46099872195834901,-0.55730395329779436,0.24753143633922095,-0.18217255875340166,0.29751490933854419,0,0,0.00035610946322728857,0,-0.00035610946322728857,0,-6.2920309877991851,-61.128275735897141,28.619291704522492,-1.6540719667936385,8.0673299927073785,-0.60694645713158968,5.3481064719306516e-17,-49.07426340863509,27.261168779258341,0.88211685511852234,7.2223595382833965,-0.13078566930358634,-5.8603473257882586,-61.191453398774406,28.2747502089092,-1.4800691240998891,8.1037039716104715,-0.82748758246518528,1,1.8307835762794629,1.7616246212198707,1,1,1
1785221491.076709,1,0.10400000000000002,0.99691275053602413,1.2106899953763974,0.078517309038829253,3,0,1,0,-0.0027727462137462611,0.46099919658111754,-0.55730442792056289,0.24753191096198948,-0.18217255875340166,0.29751538396131272,0,0,0,0,0,0,-5.8141552165739299,-61.128275735897141,27.696088746312089,-1.0001365380612699,8.3075796319886326,-0.84087373748438976,-3.1971555345483128e-16,-49.07429947129549,27.261184854036266,0.88211663218186931,7.2223628502212271,-0.13078712674301582,-5.6376597650680695,-60.731015586414223,28.236784885659606,-1.3903083525001856,8.0700907474871375,-0.8010137315666559,1,1.8307835762794629,1.7616246212198707,1,1,1
1785221491.096709,1,0.14515200000000003,0.99691275053602413,1.2106899953763974,0.078517309038829253,3,0,1,0,-0.0027727462137462611,0.46100062044942308,-0.55730490254333143,0.24753286020752654,-0.18217303337617019,0.29751585858408125,0,0,0,0.00035610946322728857,-0.00035610946322728857,0.00035610946322728857,-5.9734471403156819,-60.05305525064032,28.157690225417291,-1.6540719667936385,8.0673299927073785,-0.67649240534458421,1.6801277395237811e-16,-49.074393358530799,27.261219127794771,0.8821176897724271,7.2223716862180538,-0.13078930469118488,-5.3787301058581578,-60.195652895618394,28.191981944826072,-1.2861882423880198,8.0312852981749394,-0.77035969661397885,1,1.8307835762794629,1.7616246212198707,1,1,1
1785221491.116709,1,0.19129600000000002,0.99691275053602413,1.2106899953763974,0.078517309038829253,3,0,1,0,-0.0027722715909777322,0.46100156969496014,-0.55730490254333143,0.24753333483029508,-0.18217303337617019,0.29751585858408125,0,0,0.00035610946322728857,0,0,0,-5.1769875216069243,-59.415887555673315,27.696088746312089,-1.3655710423528877,7.8650145069968485,-0.84087373748438976,-5.6083726585542426e-16,-49.07444899167831,27.261235142321382,0.88211810467138918,7.2223750360252001,-0.13079006310581831,-5.0883906279571525,-59.59534699042095,28.141173413099501,-1.1689089508826647,7.9875001605919298,-0.73571507263972569,1,1.8307835762794629,1.7616246212198707,1,1,1
1785221491.136709,1,0.24166399999999999,0.99691275053602413,1.2106899953763974,0.078517309038829253,3,0,1,0,-0.0027717969682092033,0.46100346818603427,-0.55730537716609996,0.24753475869860067,-0.18217303337617019,0.29751680782961831,0,0.00035610946322728857,0.00035610946322728857,0.00035610946322728857,0.00035610946322728857,0.00035610946322728857,-4.5398198266399179,-59.097303708189813,27.888422695939255,-1.0001365380612699,7.9661722498521135,-0.70810419998685459,1.3838020793266171e-16,-49.074568346907043,27.261275089146928,0.88211781555751445,7.2223829018787615,-0.13079367612678502,-4.7714736111636826,-58.94096405785173,28.086342940808954,-1.0414154758557885,7.9397200576285014,-0.69816798322543627,1,1.8307835762794629,1.7616246212198707,1,1,1
1785221491.156709,1,0.29548800000000003,0.99691275053602413,1.2106899953763974,0.078517309038829253,3,0,1,0,-0.0027708477226721451,0.46100489205433987,-0.55730632641163702,0.24753665718967477,-0.18217398262170725,0.29751728245238684,0.00035610946322728857,0.00035610946322728857,0,0.00035610946322728857,0,0,-4.0619440554146635,-58.619427936964556,28.350024175044457,-1.0963035128748535,7.8650145069968485,-0.70810419998685459,6.4262897473665569e-16,-49.074671959650466,27.261318925009597,0.8821197942135367,7.2223942883879602,-0.13079715214596482,-4.4336659979881246,-58.2407735566482,28.028324838122156,-0.90490701234140947,7.8889284750438913,-0.65777969383632739,1,1.8307835762794629,1.7616246212198707,1,1,1
1785221491.1767089,1,0.35200000000000009,0.99691275053602413,1.2106899953763974,0.078517309038829253,3,0,1,0,-0.0027703730999036162,0.46100726516818252,-0.55730632641163702,0.2475385556807489,-0.18217445724447576,0.29751823169792391,0,0.00035610946322728857,0,0,0,0,-4.0619440554146635,-57.822968318255796,27.888422695939255,-0.82703598339681927,7.7638567641415843,-0.40463097142105975,-1.1054154468328461e-15,-49.074812702371204,27.261360636457013,0.88212026939181143,7.2224034626495772,-0.13080136512320209,-4.0772360800938721,-57.505638410315683,27.966814609461675,-0.76133229965635985,7.8354660714972448,-0.61550959392708104,1,1.8307835762794629,1.7616246212198707,1,1,1
1785221491.1967092,1,0.41043200000000002,0.99691275053602413,1.2106899953763974,0.078517309038829253,3,0,1,0,-0.0027694238543665584,0.46100963828202518,-0.55730727565717408,0.24754045417182302,-0.18217445724447576,0.29751918094346091,0.00035610946322728857,0,-0.00035610946322728857,0,0.00035610946322728857,0,-4.2212359791564147,-57.026508699547044,27.234487267206887,-0.44236808414248474,7.8334027123545784,-0.60694645713158968,-3.9705781659506436e-16,-49.074968058956259,27.261416597092477,0.88212039515377438,7.2224146779762268,-0.13080573658600578,-3.7104347881265354,-56.744693084814401,27.903794564751632,-0.61313746329483787,7.7800608789845747,-0.57180387079204897,1,1.8307835762794629,1.7616246212198707,1,1,1
