# source,实体 FREE (DI bit 5)
stamp,status,handoff_progress,model_alignment,model_scale_estimate,model_normalized_residual,model_excited_joints,model_direction_mismatches,model_validation_passed,settling,position_elfin_joint1,position_elfin_joint2,position_elfin_joint3,position_elfin_joint4,position_elfin_joint5,position_elfin_joint6,velocity_elfin_joint1,velocity_elfin_joint2,velocity_elfin_joint3,velocity_elfin_joint4,velocity_elfin_joint5,velocity_elfin_joint6,measured_effort_elfin_joint1,measured_effort_elfin_joint2,measured_effort_elfin_joint3,measured_effort_elfin_joint4,measured_effort_elfin_joint5,measured_effort_elfin_joint6,gravity_effort_elfin_joint1,gravity_effort_elfin_joint2,gravity_effort_elfin_joint3,gravity_effort_elfin_joint4,gravity_effort_elfin_joint5,gravity_effort_elfin_joint6,commanded_effort_elfin_joint1,commanded_effort_elfin_joint2,commanded_effort_elfin_joint3,commanded_effort_elfin_joint4,commanded_effort_elfin_joint5,commanded_effort_elfin_joint6,effective_scale_elfin_joint1,effective_scale_elfin_joint2,effective_scale_elfin_joint3,effective_scale_elfin_joint4,effective_scale_elfin_joint5,effective_scale_elfin_joint6
# event,1786434761.4965351,ACTIVE,零力拖拽 ACTIVE；末端灯环应由固件进入蓝色零力示教状态
1786434761.4405234,1,0,0.99923651548522519,1.1076979741041542,0.039068991808662072,3,0,1,0,-0.011667651518747747,0.29986381741999407,-1.777823456067855,2.2976678073595003,0.95780725717944049,-0.92147488424854762,0.00035610946322728857,-0.00035610946322728857,0,0.00035610946322728857,0,0,0.63716769496700609,-42.371651715305902,26.042016779518448,-5.4238173794861169,1.4604649124728875,0.037934153570724355,-9.3169558439826217e-16,-38.186565399014754,23.125618203589571,-6.6174176363011314,1.2804016935146949,-0.51525068640401128,0.63716769496700609,-42.371651715305902,26.042016779518448,-5.4238173794861169,1.4604649124728875,0.037934153570724355,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434761.461514,1,0.0051393157906534283,0.99923651548522519,1.1076979741041542,0.039068991808662072,3,0,1,0,-0.011667651518747747,0.29986476666553114,-1.7778253545589291,2.2976678073595003,0.95780725717944049,-0.92147440962577909,0.00035610946322728857,0,0,0,-0.00035610946322728857,0,-0.43805279028981664,-42.371651715305902,26.311284308996484,-5.2314834298589501,1.3593071696176227,0.069545948212994646,7.0689981646054889e-17,-38.186557915107713,23.125569366444545,-6.61740717392719,1.2804265408727551,-0.51524649934527111,0.63346575761509527,-42.350143196653178,26.027028235275829,-5.429951614364251,1.4596037381301803,0.035091183506109208,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434761.4823313,1,0.019805744632443632,0.99923651548522519,1.1076979741041542,0.039068991808662072,3,0,1,0,-0.011665753027673632,0.29986476666553114,-1.7778253545589291,2.2976682819822689,0.95780725717944049,-0.92147440962577909,0,0.00035610946322728857,0,0.00035610946322728857,0,0,1.1150434661922606,-42.371651715305902,26.042016779518448,-5.5007509593369841,1.4920767071151577,0.20863784463898394,-1.8990410914805633e-15,-38.186555991550271,23.125567457841715,-6.6174056538563653,1.280425127894105,-0.51524650119639237,0.62454811431244683,-42.28919010949474,25.984254329019855,-5.4475819223567026,1.4568990904758399,0.026977998786798879,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434761.5034273,1,0.043500407179839155,0.99923651548522519,1.1076979741041542,0.039068991808662072,3,0,1,0,-0.011663379913830986,0.29986524128829967,-1.7778258291816977,2.2976682819822689,0.95780678255667195,-0.92147440962577909,0.00035610946322728857,0,0,0.00035610946322728857,0,0,1.5929192374175152,-42.212359791564147,26.042016779518448,-5.4238173794861169,1.4604649124728875,0.069545948212994646,3.6799176986873627e-16,-38.186565077298781,23.125555692180473,-6.6174007527878649,1.2804299569220792,-0.5152454641911306,0.60902330943822913,-42.189598742469691,25.91514953469509,-5.475863380539959,1.452633318599823,0.013870614954495878,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434761.5242689,1,0.07476260066516574,0.99923651548522519,1.1076979741041542,0.039068991808662072,3,0,1,0,-0.011662905291062458,0.2998657159110682,-1.7778267784272348,2.2976682819822689,0.95780678255667195,-0.92147440962577909,0,0,0,0,0,0,1.1150434661922606,-42.849527486531159,26.042016779518448,-5.5007509593369841,1.5616226553281525,-0.10115774285526494,-7.2506020284968109e-18,-38.18656172380998,23.125531662079972,-6.6173955206484543,1.2804421220105748,-0.51524313292620494,0.58953138103144365,-42.058763503523913,25.823972767337498,-5.5130523854165077,1.4470059404789248,-0.0034228189966855546,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434761.5450161,1,0.11276996159782936,0.99923651548522519,1.1076979741041542,0.039068991808662072,3,0,1,0,-0.011661006799988341,0.2998657159110682,-1.7778267784272348,2.2976682819822689,0.95780678255667195,-0.92147440962577909,0,0,0.00035610946322728857,0.00035610946322728857,0.00035610946322728857,0,1.4336273136757636,-42.212359791564147,26.138183754332033,-5.4238173794861169,1.4604649124728875,0,-7.2506020284968109e-18,-38.18656172380998,23.125531662079972,-6.6173955206484516,1.2804421220105726,-0.51524313292620494,0.56531431847419933,-41.899699277681449,25.712839977253687,-5.558541778941132,1.4400996496023373,-0.024447627784325812,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434761.5660152,1,0.15735856327310621,0.99923651548522519,1.1076979741041542,0.039068991808662072,3,0,1,0,-0.011658633686145697,0.2998657159110682,-1.7778272530500032,2.2976678073595003,0.95780630793390342,-0.92147488424854762,0,0,0,-0.00035610946322728857,0.00035610946322728857,-0.00035610946322728857,0,-40.977847382565578,25.868916224853997,-5.5007509593369841,1.4604649124728875,-0.16438133213980552,1.1709518988115009e-15,-38.186560530262412,23.125530592186884,-6.6173938818406741,1.2804437918200717,-0.51524239568987651,0.53690390192296145,-41.713091779260516,25.583082703274094,-5.6115122247410394,1.4320729478647649,-0.049048813753917557,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434761.5870109,1,0.20720850858242451,0.99923651548522519,1.1076979741041542,0.039068991808662072,3,0,1,0,-0.011655785949534522,0.29986666515660526,-1.7778286769183089,2.2976678073595003,0.95780583331113489,-0.92147440962577909,0.00035610946322728857,0.00035610946322728857,0,0.00035610946322728857,0.00035610946322728857,0.00035610946322728857,0.31858384748350305,-41.734484020338897,25.868916224853997,-5.5969179341505679,1.4604649124728875,0.069545948212994646,5.743222195563058e-16,-38.186565485181887,23.125494019108203,-6.61738375044074,1.2804613030928611,-0.5152395028848944,0.50471379582011899,-41.504893570628937,25.437688448087144,-5.6712591254178912,1.4231025333304179,-0.076752234473911787,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434761.6080837,1,0.26164575850097044,0.99923651548522519,1.1076979741041542,0.039068991808662072,3,0,1,0,-0.011652938212923349,0.29986761440214232,-1.777829626163846,2.2976678073595003,0.95780488406559783,-0.92147440962577909,0.00035610946322728857,0,0,0.00035610946322728857,0.00035610946322728857,0.00035610946322728857,0,-40.659263535082076,25.676582275226831,-5.6930849089641518,1.3909189642598929,-0.20231548571052987,-6.3583714031770211e-16,-38.186583656384087,23.125470487525725,-6.617373948235203,1.2804709611220773,-0.51523742887155222,0.47002813876917587,-41.276646408651118,25.27891481274682,-5.7362310315424168,1.4133061588427369,-0.10686494440194812,1,1.8307835762794629,1.7616246212198707,1,1,1
