# source,实体 FREE (DI bit 5)
stamp,status,handoff_progress,model_alignment,model_scale_estimate,model_normalized_residual,model_excited_joints,model_direction_mismatches,model_validation_passed,settling,position_elfin_joint1,position_elfin_joint2,position_elfin_joint3,position_elfin_joint4,position_elfin_joint5,position_elfin_joint6,velocity_elfin_joint1,velocity_elfin_joint2,velocity_elfin_joint3,velocity_elfin_joint4,velocity_elfin_joint5,velocity_elfin_joint6,measured_effort_elfin_joint1,measured_effort_elfin_joint2,measured_effort_elfin_joint3,measured_effort_elfin_joint4,measured_effort_elfin_joint5,measured_effort_elfin_joint6,gravity_effort_elfin_joint1,gravity_effort_elfin_joint2,gravity_effort_elfin_joint3,gravity_effort_elfin_joint4,gravity_effort_elfin_joint5,gravity_effort_elfin_joint6,commanded_effort_elfin_joint1,commanded_effort_elfin_joint2,commanded_effort_elfin_joint3,commanded_effort_elfin_joint4,commanded_effort_elfin_joint5,commanded_effort_elfin_joint6,effective_scale_elfin_joint1,effective_scale_elfin_joint2,effective_scale_elfin_joint3,effective_scale_elfin_joint4,effective_scale_elfin_joint5,effective_scale_elfin_joint6
# event,1785034674.6860538,ACTIVE,零力拖拽 ACTIVE；末端灯环应由固件进入蓝色零力示教状态
1785034674.6264062,1,0,0.99999986157636489,1.0203649043353962,0.00052616276102331765,2,0,1,0,-0.21261628699515558,1.4706903163250713,1.158896380995333,-0.016583319532402323,-0.37622919700800028,0.2261264241013328,0,0,0,0,0,0,0.31858384748350305,-48.703505684040522,6.0777528082184862,0.096166974813583633,1.4288531178306172,0.20863784463898394,-5.6991512303204548e-17,-47.734579933527961,5.9313341064747087,0.2593405962089817,0.38878813321062694,0.00059710427029426678,0.31858384748350305,-48.703505684040522,6.0777528082184862,0.096166974813583633,1.4288531178306172,0.20863784463898394,1,1.8307835762794629,1.7616246212198707,1,1,1
1785034674.6464062,1,0.0046719999999999999,0.99999986157636489,1.0203649043353962,0.00052616276102331765,2,0,1,0,-0.21261818548622968,1.4706907909478397,1.1588944825042589,-0.016583794155170851,-0.37623157012184288,0.2261264241013328,-0.00035610946322728857,0,-0.00035610946322728857,0,-0.00035610946322728857,0,0.63716769496700609,-48.822974626846836,6.2700867578456529,0,1.2897612214046279,0.107480101783719,-1.1740634522301467e-17,-47.734628131285177,5.9313786067988064,0.25934246397549576,0.38879037781288833,0.00059710774198725434,0.31752275510393285,-48.698979088114051,6.0773538355200358,0.096929330698948088,1.4240580444126354,0.20766587831620117,1,1.8307835762794629,1.7616246212198707,1,1,1
1785034674.6664062,1,0.018176000000000001,0.99999986157636489,1.0203649043353962,0.00052616276102331765,2,0,1,0,-0.21261866010899821,1.4706926894389138,1.1588906855221106,-0.016583794155170851,-0.37623536710399114,0.22612594947856426,-0.00035610946322728857,0.00035610946322728857,0,0.00035610946322728857,-0.00035610946322728857,-0.00035610946322728857,0.63716769496700609,-48.544213760298774,6.2700867578456529,0.096166974813583633,1.5300108606858822,0.24024963928125423,-1.6657938748678604e-16,-47.73474360428559,5.9314822108912928,0.25934703578934448,0.38879487000635754,0.00059711469146217814,0.31322059882751563,-48.686324795834771,6.0750941938414673,0.099008297289749511,1.4100131188215443,0.2049205960348387,1,1.8307835762794629,1.7616246212198707,1,1,1
1785034674.68647,1,0.039824821060104668,0.99999986157636489,1.0203649043353962,0.00052616276102331765,2,0,1,0,-0.21261913473176675,1.4706941133072196,1.1588840408033512,-0.016583794155170851,-0.37623868946337086,0.22612594947856426,0,0.00035610946322728857,-0.00035610946322728857,0.00035610946322728857,-0.00035610946322728857,0.00035610946322728857,0.63716769496700609,-48.38492183655702,5.8084852787404522,0.096166974813583633,1.4604649124728875,0.107480101783719,-1.0443374608368243e-16,-47.734900206954357,5.9316272677585955,0.25935351843836368,0.38880026007542828,0.00059712297491662178,0.30589630276483287,-48.6653584755936,6.0722182722879419,0.1025412114007279,1.3874972985808471,0.20028856042211649,1,1.8307835762794629,1.7616246212198707,1,1,1
1785034674.70647,1,0.068710849158604662,0.99999986157636489,1.0203649043353962,0.00052616276102331765,2,0,1,0,-0.21261913473176675,1.4706969610438305,1.1588754975935176,-0.01658474340070791,-0.37625340276919522,0.22612594947856426,0,0,-0.00071221892645457715,-0.00035610946322728857,-0.00071221892645457715,0,0,-48.703505684040522,6.0777528082184862,0,1.3909189642598929,0.24024963928125423,-2.3574238115116064e-16,-47.735134814463272,5.9318417529840755,0.25936257161366605,0.38881260997235173,0.00059714198481398875,0.29669368079469616,-48.636968099291416,6.0682969108528653,0.10750492116079212,1.3575192507830913,0.19434319130006314,1,1.8307835762794629,1.7616246212198707,1,1,1
1785034674.72647,1,0.10412242925710466,0.99999986157636489,1.0203649043353962,0.00052616276102331765,2,0,1,0,-0.21262055860007234,1.4707002834032104,1.1588517664550912,-0.01658474340070791,-0.37628377862638107,0.22612547485579573,-0.00035610946322728857,0.00035610946322728857,-0.0014244378529091543,0,-0.0024927662425910197,0.00035610946322728857,0.31858384748350305,-47.90704606533177,6.0777528082184862,0.096166974813583633,1.3593071696176227,0.069545948212994646,-1.0994129553184934e-16,-47.735670584774986,5.9323441481688315,0.25938425160360334,0.38883978504173861,0.00059718375938930094,0.28583945471731853,-48.603159673740578,6.0637520555814231,0.11316155416968973,1.3210131010845281,0.18691204594056612,1,1.8307835762794629,1.7616246212198707,1,1,1
1785034674.74647,1,0.14529156135560467,0.99999986157636489,1.0203649043353962,0.00052616276102331765,2,0,1,0,-0.2126215078456094,1.4707078773675069,1.158789590872414,-0.01658474340070791,-0.37637253308409602,0.22612405098749017,-0.00035610946322728857,0.00035610946322728857,-0.0039172040955001743,0,-0.0049855324851820395,0,0.63716769496700609,-48.38492183655702,6.0777528082184862,0.096166974813583633,1.2581494267623576,0.13909189642598929,-8.7330148890030185e-17,-47.737057295490096,5.933648451355392,0.25944013202908628,0.38891479105551036,0.00059729906005243528,0.2727236342158218,-48.563516220054296,6.059949424488102,0.11988918675288313,1.2786562504672598,0.17841130894654914,1,1.8307835762794629,1.7616246212198707,1,1,1
1785034674.76647,1,0.19145024545410466,0.99999986157636489,1.0203649043353962,0.00052616276102331765,2,0,1,0,-0.212622931713915,1.4707159459545718,1.1586903947137912,-0.016585218023476438,-0.37644087876276416,0.22612405098749017,0,0,-0.0053416419484093288,0,-0.0021366567793637313,0.00035610946322728857,0,-49.141558474330338,5.9815858334049024,0.55776845391878516,1.3909189642598929,0.107480101783719,-1.6736567856257253e-16,-47.739116055738968,5.9355975430057848,0.25952620325838321,0.38899786509987383,0.0005974267070321741,0.25759089168507332,-48.518873052988795,6.054810461359649,0.12744213919653366,1.2301571726788618,0.16874435585815634,1,1.8307835762794629,1.7616246212198707,1,1,1
1785034674.7864699,1,0.2418304815526047,0.99999986157636489,1.0203649043353962,0.00052616276102331765,2,0,1,0,-0.2126234063366835,1.470718793691183,1.1585783837404184,-0.016585218023476438,-0.37648976490792269,0.22612357636472163,0,0.00035610946322728857,-0.0060538608748639056,0,-0.0039172040955001743,0,0,-48.544213760298774,6.2700867578456529,0.096166974813583633,1.1569916839070926,0.24024963928125423,-1.0860411257457438e-16,-47.741274888672073,5.93766356732581,0.25961847243448077,0.38907531560501202,0.00059754577870158704,0.24154056223168591,-48.4712362787877,6.0487180483329626,0.13569452919373962,1.1781082479478802,0.15832735898325406,1,1.8307835762794629,1.7616246212198707,1,1,1
