# source,软件服务
stamp,status,handoff_progress,model_alignment,model_scale_estimate,model_normalized_residual,model_excited_joints,model_direction_mismatches,model_validation_passed,settling,position_elfin_joint1,position_elfin_joint2,position_elfin_joint3,position_elfin_joint4,position_elfin_joint5,position_elfin_joint6,velocity_elfin_joint1,velocity_elfin_joint2,velocity_elfin_joint3,velocity_elfin_joint4,velocity_elfin_joint5,velocity_elfin_joint6,measured_effort_elfin_joint1,measured_effort_elfin_joint2,measured_effort_elfin_joint3,measured_effort_elfin_joint4,measured_effort_elfin_joint5,measured_effort_elfin_joint6,gravity_effort_elfin_joint1,gravity_effort_elfin_joint2,gravity_effort_elfin_joint3,gravity_effort_elfin_joint4,gravity_effort_elfin_joint5,gravity_effort_elfin_joint6,commanded_effort_elfin_joint1,commanded_effort_elfin_joint2,commanded_effort_elfin_joint3,commanded_effort_elfin_joint4,commanded_effort_elfin_joint5,commanded_effort_elfin_joint6,effective_scale_elfin_joint1,effective_scale_elfin_joint2,effective_scale_elfin_joint3,effective_scale_elfin_joint4,effective_scale_elfin_joint5,effective_scale_elfin_joint6
# event,1784953179.1310761,ACTIVE,零力拖拽 ACTIVE；末端灯环应由固件进入蓝色零力示教状态
1784953179.1364112,1,0.039744000000000008,0.99999332295708676,1.1102413882741131,0.0036543181639371409,2,0,1,0,-0.16471450945860044,1.385856717300971,-0.024960411396938699,0.008684172795774622,0.3518511477480466,-0.23528332117456227,0.00035610946322728857,0,0,0,0,0,-0.27876086654806514,-67.141545857148259,20.887466929510367,0,1.1569916839070926,0,-2.4446624122597448e-17,-66.528321369580681,20.204110409715195,0.92877453015633216,0.59298967129298052,0.00088991315010965636,-0.26810912602385162,-66.505329761016142,20.417052018067984,-0.12930763129333334,1.098149489346548,-0.060675462243777845,1.1102413882741131,2.0326116993579566,1.9558285650810079,1.1102413882741131,1.1102413882741131,1.1102413882741131
1784953179.1564112,1,0.068608000000000002,0.99999332295708676,1.1102413882741131,0.0036543181639371409,2,0,1,0,-0.16471450945860044,1.385856717300971,-0.024959936774170171,0.0086846474185431517,0.3518511477480466,-0.23528332117456227,0,0,0,0.00035610946322728857,0.00035610946322728857,0,-0.11946894280631364,-66.504378162181254,19.887330391449098,-0.076933579850866907,1.1569916839070926,-0.063223589284540582,3.2469473521615878e-17,-66.528319402830888,20.204108517260273,0.92877434575959217,0.59298951075113238,0.00088991304738054381,-0.2596356410159355,-66.506020722819741,20.410651150735962,-0.097627759808287376,1.0829009559452836,-0.058824890116552134,1.1102413882741131,2.0326116993579566,1.9558285650810079,1.1102413882741131,1.1102413882741131,1.1102413882741131
1784953179.1764112,1,0.10400000000000002,0.99999332295708676,1.1102413882741131,0.0036543181639371409,2,0,1,0,-0.16471545870413748,1.3858571919237397,-0.024959936774170171,0.0086846474185431517,0.35185067312527807,-0.23528332117456227,-0.00035610946322728857,0,0.00035610946322728857,0.00035610946322728857,0,0,-0.43805279028981664,-68.057474418663332,20.348931870554299,0,1.1886034785493631,0.037934153570724355,1.0760088791940027e-16,-66.528325512999615,20.204110562649142,0.92877441948717387,0.59298982663548716,0.00088991352078671084,-0.2493424050711936,-66.506868686666365,20.402518054507954,-0.058630195664811112,1.0643464891514767,-0.056555784992786545,1.1102413882741131,2.0326116993579566,1.9558285650810079,1.1102413882741131,1.1102413882741131,1.1102413882741131
1784953179.1964111,1,0.14515200000000003,0.99999332295708676,1.1102413882741131,0.0036543181639371409,2,0,1,0,-0.16471545870413748,1.385856717300971,-0.024960411396938699,0.008684172795774622,0.35185019850250954,-0.23528332117456227,-0.00035610946322728857,-0.00035610946322728857,0,0,0,0.00035610946322728857,0.15929192374175152,-66.185794314697759,20.252764895740714,0,0.9546761981965628,-0.10115774285526494,-1.3648475622987691e-16,-66.528321947900324,20.204110966188473,0.9287745353530763,0.59298998717475349,0.00088991362331842659,-0.23787083789100766,-66.507426319210069,20.393677343512145,-0.013161181598226435,1.0426977743113737,-0.053981485813839943,1.1102413882741131,2.0326116993579566,1.9558285650810079,1.1102413882741131,1.1102413882741131,1.1102413882741131
1784953179.2166657,1,0.19191194820099575,0.99999332295708676,1.1102413882741131,0.0036543181639371409,2,0,1,0,-0.16471498408136898,1.385856717300971,-0.024960411396938699,0.008684172795774622,0.35184972387974101,-0.23528332117456227,0,0,0,0,-0.00035610946322728857,0.00035610946322728857,-0.27876086654806514,-66.026502390955997,20.348931870554299,0.28850092444075093,1.1190575303363683,-0.10115774285526494,-2.5382777525699193e-16,-66.528322237059783,20.204111244424766,0.92877453795144904,0.59299014511543968,0.00088991385992251188,-0.22526332556662823,-66.508973316239064,20.383308168713704,0.038362441033619354,1.0181630132569972,-0.050983541693476915,1.1102413882741131,2.0326116993579566,1.9558285650810079,1.1102413882741131,1.1102413882741131,1.1102413882741131
1784953179.2366657,1,0.24232874370167981,0.99999332295708676,1.1102413882741131,0.0036543181639371409,2,0,1,0,-0.16471498408136898,1.3858571919237397,-0.024960411396938699,0.0086846474185431517,0.35184972387974101,-0.23528332117456227,0,0.00035610946322728857,0,0.00035610946322728857,0,0,-0.27876086654806514,-66.504378162181254,20.15659792092713,0.096166974813583633,1.1886034785493631,-0.063223589284540582,2.9055590041649344e-16,-66.528327927841303,20.20411288626876,0.92877449581321714,0.59299030045986356,0.00088991423079577887,-0.21120909596428084,-66.510609210161476,20.372128430125365,0.093790803721898158,0.99157631941777213,-0.047687044523355891,1.1102413882741131,2.0326116993579566,1.9558285650810079,1.1102413882741131,1.1102413882741131,1.1102413882741131
1784953179.2566657,1,0.2961917676695639,0.99999332295708676,1.1102413882741131,0.0036543181639371409,2,0,1,0,-0.16471450945860044,1.385856717300971,-0.024960886019707227,0.0086846474185431517,0.351848774634204,-0.23528332117456227,0,0,0,0,0,0,-0.11946894280631364,-66.822962009664764,20.425865450405166,0.28850092444075093,0.9546761981965628,-0.10115774285526494,-1.0844968498578342e-16,-66.528324521678286,20.204113442740159,0.92877450101040337,0.59299061634057038,0.00088991470400276483,-0.19619419272809435,-66.511470876729931,20.360184331270592,0.15326576582688359,0.96324084116748043,-0.044233697206684297,1.1102413882741131,2.0326116993579566,1.9558285650810079,1.1102413882741131,1.1102413882741131,1.1102413882741131
1784953179.2766657,1,0.35273302010464797,0.99999332295708676,1.1102413882741131,0.0036543181639371409,2,0,1,0,-0.16471450945860044,1.385856717300971,-0.024960886019707227,0.0086846474185431517,0.35184782538866693,-0.23528332117456227,0,0,0,0,-0.00035610946322728857,0,0.15929192374175152,-67.141545857148259,20.252764895740714,0.28850092444075093,0.9546761981965628,-0.063223589284540582,-4.9526609074925688e-17,-66.528325099994987,20.204113999210609,0.9287745062074364,0.59299093222073962,0.00088991517720913476,-0.18043270420357743,-66.512825037878557,20.347646391312722,0.21556716333488299,0.9335605701102454,-0.040608639226254781,1.1102413882741131,2.0326116993579566,1.9558285650810079,1.1102413882741131,1.1102413882741131,1.1102413882741131
1784953179.2966657,1,0.4111845010069321,0.99999332295708676,1.1102413882741131,0.0036543181639371409,2,0,1,0,-0.16471498408136898,1.385856717300971,-0.024960886019707227,0.0086846474185431517,0.35184687614312987,-0.23528284655179374,0,0,0,0,0,0,-0.59734471403156819,-67.898182494921585,20.618199400032331,-0.076933579850866907,0.9546761981965628,0,-2.8749842652272677e-17,-66.528325677877177,20.204114555262969,0.92877451153854351,0.59299124786377178,0.00088991576810905717,-0.164138718736239,-66.514225009473037,20.334684919238281,0.27997339460420789,0.90274722848130196,-0.036861109701661426,1.1102413882741131,2.0326116993579566,1.9558285650810079,1.1102413882741131,1.1102413882741131,1.1102413882741131
