# source,实体 FREE (DI bit 5)
stamp,status,handoff_progress,model_alignment,model_scale_estimate,model_normalized_residual,model_excited_joints,model_direction_mismatches,model_validation_passed,settling,position_elfin_joint1,position_elfin_joint2,position_elfin_joint3,position_elfin_joint4,position_elfin_joint5,position_elfin_joint6,velocity_elfin_joint1,velocity_elfin_joint2,velocity_elfin_joint3,velocity_elfin_joint4,velocity_elfin_joint5,velocity_elfin_joint6,measured_effort_elfin_joint1,measured_effort_elfin_joint2,measured_effort_elfin_joint3,measured_effort_elfin_joint4,measured_effort_elfin_joint5,measured_effort_elfin_joint6,gravity_effort_elfin_joint1,gravity_effort_elfin_joint2,gravity_effort_elfin_joint3,gravity_effort_elfin_joint4,gravity_effort_elfin_joint5,gravity_effort_elfin_joint6,commanded_effort_elfin_joint1,commanded_effort_elfin_joint2,commanded_effort_elfin_joint3,commanded_effort_elfin_joint4,commanded_effort_elfin_joint5,commanded_effort_elfin_joint6,effective_scale_elfin_joint1,effective_scale_elfin_joint2,effective_scale_elfin_joint3,effective_scale_elfin_joint4,effective_scale_elfin_joint5,effective_scale_elfin_joint6
# event,1786434981.6959805,ACTIVE,零力拖拽 ACTIVE；末端灯环应由固件进入蓝色零力示教状态
1786434981.6464498,1,0,0.99985925540958054,1.0954051695984119,0.016777048959795392,3,0,1,0,-0.45548740237019053,0.60261998599140365,-0.66845253710021491,0.050948855710511151,-1.9410595156024877,-0.9819033805148879,-0.00035610946322728857,0,0,0,-0.00035610946322728857,-0.00035610946322728857,-2.6681397226743377,-55.473412443064966,24.118677283246775,2.2118404207124236,1.6943921928256878,-0.10115774285526494,6.1284527799743138e-16,-50.343877315626969,22.604596821531732,2.672335870936478,0.18854592351512064,-0.14569076607154449,-2.6681397226743377,-55.473412443064966,24.118677283246775,2.2118404207124236,1.6943921928256878,-0.10115774285526494,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434981.6676223,1,0.0052274132409729475,0.99985925540958054,1.0954051695984119,0.016777048959795392,3,0,1,0,-0.45549357246618144,0.6025872370203752,-0.66843639992608495,0.050949330333279683,-1.9410661603212471,-0.98190432976042497,-0.00071221892645457715,-0.0035610946322728858,0.0028488757058183086,0,-0.00035610946322728857,0,-2.5088477989325861,-55.314120519323211,24.118677283246775,2.2118404207124236,1.6627803981834175,-0.031611794642270291,2.6908542668374613e-16,-50.342669668994446,22.60465581313127,2.6722993830409663,0.18893641067699418,-0.14562739872312486,-2.6533375910475185,-55.442318616793038,24.108483766802124,2.2142474299890247,1.6865866530397653,-0.1013902041231701,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434981.6887362,1,0.020247858203830245,0.99985925540958054,1.0954051695984119,0.016777048959795392,3,0,1,0,-0.45552632143720995,0.60241874593754741,-0.66820763175165399,0.05095075420158527,-1.9410813482498401,-0.9819048043831935,-0.0017805473161364429,-0.012107721749727811,0.016024925845227987,0,-0.0017805473161364429,-0.00035610946322728857,-2.5088477989325861,-55.154828595581463,23.560908829327992,2.3080073955260074,1.6627803981834175,-0.063223589284540582,1.1130283977464628e-15,-50.336997866258095,22.605524557967243,2.6719814507000801,0.19247962288244724,-0.14505276202930539,-2.6119789511222566,-55.354881782938023,24.075219240748396,2.2211572910413779,1.6643021785918313,-0.10198242327597441,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434981.7097418,1,0.044013868853149882,0.99985925540958054,1.0954051695984119,0.016777048959795392,3,0,1,0,-0.4555552734260902,0.60209315471833658,-0.66775341776217179,0.05095407656096497,-1.9410870437230625,-0.98190432976042497,-0.00035610946322728857,-0.018517692087819004,0.028488757058183087,0.00035610946322728857,0,0,-2.349555875190835,-54.995536671839709,23.830176358806025,2.038739866047973,1.631168603541147,0,-1.8526304622346057e-17,-50.326286823713666,22.607455881363055,2.6713624693876552,0.19966033714344958,-0.14388914602777647,-2.5502772394827971,-55.224646300578769,24.029371577009645,2.2319411255858168,1.6286032609590644,-0.10303851723041094,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434981.7309043,1,0.075952518292831089,0.99985925540958054,1.0954051695984119,0.016777048959795392,3,0,1,0,-0.45555764653993286,0.6015634757086582,-0.66696934094856186,0.050955025806502033,-1.9410989092922757,-0.98190432976042497,-0.00035610946322728857,-0.032762070616910548,0.043445354513729204,0,-0.0010683283896818657,0,-2.8274316464160894,-54.676952824356206,23.753242778955158,2.1349068408615568,1.5300108606858822,0.107480101783719,1.2049687419732336e-15,-50.308909363355795,22.610659709839283,2.6702773037055594,0.21173477458647308,-0.14192835952405486,-2.4650604602242132,-55.041840943689678,23.969383267305652,2.2466598564540683,1.5819729272550149,-0.10425437386361121,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434981.7520645,1,0.11500420097837488,0.99985925540958054,1.0954051695984119,0.016777048959795392,3,0,1,0,-0.45557900456451667,0.60066976103551817,-0.66589194726400114,0.050955025806502033,-1.9411140972208685,-0.98190432976042497,-0.0021366567793637313,-0.047718668072456664,0.059470280358957191,0,-0.00071221892645457715,0,-2.6681397226743377,-54.517660900614452,23.560908829327992,2.1349068408615568,1.5616226553281525,0,6.39557309022043e-16,-50.278965278233251,22.615419714510626,2.6686288902282125,0.22987415748751727,-0.13898101396549351,-2.358728457634276,-54.818766795662164,23.898220123402414,2.2643730136652218,1.5260946657599639,-0.10550757792768523,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434981.7732396,1,0.16029580607262164,0.99985925540958054,1.0954051695984119,0.016777048959795392,3,0,1,0,-0.45563026382351779,0.59952212318121512,-0.66434372779305961,0.050955025806502033,-1.9411273866583874,-0.98190385513765643,-0.0024927662425910197,-0.064811922307366515,0.087959037417140271,0,-0.0014244378529091543,0,-2.349555875190835,-54.517660900614452,23.560908829327992,2.2118404207124236,1.4604649124728875,-0.063223589284540582,5.4517750990717984e-16,-50.240778960804178,22.621860014130533,2.6663581635864095,0.25475172281313468,-0.13493794720946947,-2.2374567956227644,-54.556868934374549,23.808376522616655,2.2846977086807176,1.4638802620437812,-0.10657256794152004,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434981.7942524,2,0.21048562153246608,0.99985925540958054,1.0954051695984119,0.016777048959795392,3,0,1,0,-0.45568864242404683,0.59767726447994296,-0.66177649323808641,0.050954551183733501,-1.9412778420760111,-0.98190290589211937,-0.0028488757058183086,-0.084397942784867397,0.13318493924700592,0,-0.011395502823273234,0.00035610946322728857,-1.8716801039655802,-54.199077053130949,22.92620679555834,2.2118404207124236,1.4604649124728875,-0.13276953749753523,-3.1035287187397564e-16,-50.177868880721391,22.630790057257016,2.66257996283111,0.29427093128657189,-0.12851072944944159,-2.1031160239647861,-54.257499133650988,23.632580585822488,2.3067146133845347,1.4017379893779958,-0.10697925294269033,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434981.8153563,2,0.26525176733653294,0.99985925540958054,1.0954051695984119,0.016777048959795392,3,0,1,0,-0.45574132555135355,0.59596197779447924,-0.65888651520051345,0.050956924297576145,-1.9414415869311537,-0.9819033805148879,-0.0017805473161364429,-0.10362785379914097,0.15953703952582526,0.00035610946322728857,-0.0056977514116366172,0,-2.0309720277073318,-53.243325510680442,22.92620679555834,2.3080073955260074,1.4604649124728875,-0.063223589284540582,1.0491011271512862e-16,-50.119670162988612,22.63956695723623,2.6586053819417437,0.33545076159932774,-0.1218117594758566,-1.958274288954799,-53.92171370925314,23.479636944514453,2.3302209779504088,1.3349561717401528,-0.10663625726647499,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434981.8361778,10,0.32268715283204574,0.99985925540958054,1.0954051695984119,0.016777048959795392,3,0,1,1,-0.45575176725226119,0.59334965407649576,-0.65511326419070814,0.050960721279724376,-1.9415441054491558,-0.98190385513765643,0,-0.13567770548959696,0.20725570759828194,0,-0.0074782987277730601,0,-2.0309720277073318,-52.765449739455185,22.637705871117589,2.2118404207124236,1.2581494267623576,0,4.0358070618057296e-16,-50.030194528956116,22.652148037649617,2.6530205081342126,0.3936920664746798,-0.11233336904007707,-1.8457866786525485,-53.513435282013603,23.138239570944396,2.3481868844163563,1.2894542064179808,-0.10542763675508635,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434981.8571446,10,0.3830557940945637,0.99985925540958054,1.0954051695984119,0.016777048959795392,3,0,1,1,-0.45576410744424295,0.59027694627303917,-0.65058393911063617,0.050960721279724376,-1.941668931237279,-0.98190385513765643,-0.00071221892645457715,-0.16416646254778003,0.23823723089905605,0,0.00035610946322728857,0,-2.1902639514490834,-54.199077053130949,21.906836862534352,1.9425728912343896,1.2202152731916334,-0.16438133213980552,3.7190845021684016e-16,-49.923615325359677,22.665890383595233,2.6461922182448783,0.46298250693056725,-0.1010442049082837,-1.8426375550600183,-53.194503271052284,22.418239570944412,2.3484929479792629,1.2884237507252525,-0.10539966537517588,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434981.8783245,10,0.44571913552350062,0.99985925540958054,1.0954051695984119,0.016777048959795392,3,0,1,1,-0.4557702775402338,0.58657346481020767,-0.64515995011188709,0.050960721279724376,-1.9416807968064922,-0.98190432976042497,-0.00035610946322728857,-0.17698640322396242,0.25390604728105676,0,0.00035610946322728857,0,-2.0309720277073318,-52.168105025423621,21.906836862534352,2.2118404207124236,1.2202152731916334,0,7.3656629840518351e-16,-49.794327840345495,22.681987562282906,2.6378092318010675,0.54741829668730846,-0.087275871575248076,-1.8384252070161593,-52.59490968900964,21.698239570944427,2.3490882325445779,1.2865520329342954,-0.1053452618696651,1,1.8307835762794629,1.7616246212198707,1,1,1
# event,1786434981.996043,RECOVERING,控制器保护：控制器检测到关节速度超过硬上限；保持力矩控制并增强阻尼，静止后切回位置保持
1786434982.0046792,10,0.80440396872700926,0.99985925540958054,1.0954051695984119,0.016777048959795392,3,0,1,1,-0.4558172651943182,0.55493985728775164,-0.6070135689596764,0.050967840621252314,-1.9425422371313723,-0.98190243126935084,0,-0.32014240744133243,0.32263517368392342,0,-0.020654348867182738,0,-1.8716801039655802,-49.77872616929735,20.060430946113549,2.3080073955260074,1.4288531178306172,-0.13276953749753523,2.6603610807363065e-16,-48.590577225471733,22.734552202911075,2.5664738643984992,1.1838436596357989,0.016982107280988815,-1.8330416587079426,-49.934504431984095,19.787306580287137,2.3502730232163942,1.3353529120421668,-0.10523698295635381,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434982.0255904,10,0.85296218620625108,0.99985925540958054,1.0954051695984119,0.016777048959795392,3,0,1,1,-0.45581679057154967,0.54758415362108959,-0.60019371439868363,0.050978756944928476,-1.9429921795159377,-0.98190527900596203,0,-0.35219225913178837,0.33652344274978768,0,-0.027776538131728506,0,-1.7123881802238288,-48.982266550588591,19.791163416635513,2.038739866047973,1.3909189642598929,-0.063223589284540582,2.4848558540652155e-16,-48.28930634702543,22.728933229449186,2.5504889287421983,1.3100157929765828,0.037751150515997992,-1.8330416587079426,-49.54990621169862,19.620647351496768,2.3502730232163942,1.3531583852035312,-0.10523698295635381,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434982.0464792,10,0.89605635539523998,0.99985925540958054,1.0954051695984119,0.016777048959795392,3,0,1,1,-0.45582153679923493,0.54016912210836143,-0.59323716848035446,0.050975909208317308,-1.943561252215404,-0.98190527900596203,0.00035610946322728857,-0.36821718497701639,0.33723566167624225,0.00035610946322728857,-0.024215443499455622,-0.00035610946322728857,-1.7123881802238288,-49.141558474330338,18.964127433238694,2.3080073955260074,1.3593071696176227,-0.20231548571052987,5.6934166582645052e-17,-47.978340680885282,22.717487683617421,2.5336329629373231,1.4366493853801299,0.058642058552602558,-1.83731497226667,-49.357607101555885,19.61210072437931,2.3488485853634851,1.344255648622849,-0.10434670929828559,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434982.0676181,10,0.93326512034232434,0.99985925540958054,1.0954051695984119,0.016777048959795392,3,0,1,1,-0.45582153679923493,0.53204547880221953,-0.58600391748797287,0.050975434585548776,-1.9440192631870343,-0.98190765211980469,0,-0.38566654867515354,0.34044064684528785,-0.00035610946322728857,-0.019586020477500871,-0.00035610946322728857,-1.7123881802238288,-48.225629912815272,19.137227987903145,2.4041743703395908,1.3909189642598929,-0.23392728035280017,1.058316845617413e-16,-47.632644500626888,22.70148802178813,2.5150840937124679,1.5730292537333492,0.081175685404858144,-1.8330416587079426,-49.148214737178236,19.573640902350764,2.3516974610693033,1.3326820910679622,-0.10434670929828559,1,1.8307835762794629,1.7616246212198707,1,1,1
1786434982.0888674,10,0.96326604970592444,0.99985925540958054,1.0954051695984119,0.016777048959795392,3,0,1,1,-0.45582201142200346,0.52392325936438322,-0.5788423345336392,0.050976383831085832,-1.9445104977524619,-0.98190765211980469,0,-0.40418424076297255,0.32156684529424157,-0.00035610946322728857,-0.028488757058183087,0,-2.0309720277073318,-48.38492183655702,20.060430946113549,2.4041743703395908,1.3909189642598929,-0.063223589284540582,1.4014668332090752e-16,-47.279714786324476,22.679887544661742,2.4960406029100239,1.7080944666069857,0.10353063727468041,-1.8330416587079426,-48.926002432124413,19.800126520963321,2.3516974610693033,1.3549389325196677,-0.10523698295635381,1,1.8307835762794629,1.7616246212198707,1,1,1
