# source,软件服务
stamp,status,handoff_progress,model_alignment,model_scale_estimate,model_normalized_residual,model_excited_joints,model_direction_mismatches,model_validation_passed,settling,position_elfin_joint1,position_elfin_joint2,position_elfin_joint3,position_elfin_joint4,position_elfin_joint5,position_elfin_joint6,velocity_elfin_joint1,velocity_elfin_joint2,velocity_elfin_joint3,velocity_elfin_joint4,velocity_elfin_joint5,velocity_elfin_joint6,measured_effort_elfin_joint1,measured_effort_elfin_joint2,measured_effort_elfin_joint3,measured_effort_elfin_joint4,measured_effort_elfin_joint5,measured_effort_elfin_joint6,gravity_effort_elfin_joint1,gravity_effort_elfin_joint2,gravity_effort_elfin_joint3,gravity_effort_elfin_joint4,gravity_effort_elfin_joint5,gravity_effort_elfin_joint6,commanded_effort_elfin_joint1,commanded_effort_elfin_joint2,commanded_effort_elfin_joint3,commanded_effort_elfin_joint4,commanded_effort_elfin_joint5,commanded_effort_elfin_joint6,effective_scale_elfin_joint1,effective_scale_elfin_joint2,effective_scale_elfin_joint3,effective_scale_elfin_joint4,effective_scale_elfin_joint5,effective_scale_elfin_joint6
# event,1784876828.1177964,ACTIVE,零力拖拽 ACTIVE；末端灯环应由固件进入蓝色零力示教状态
45.875,1,0,0,0,inf,0,0,1,0,-0.00013359290636927312,-0.00025776184833325999,-0.00095930437976932126,-0.0002538471173130219,-0.0015901337824928419,7.2081449804528575e-06,-2.4883880115770215e-15,1.6540387088048834e-16,-2.7381123547580286e-15,7.4191120410241053e-14,-4.8224677965950871e-15,-4.0695318683149546e-15,3.4417326077946497e-06,-0.0033957230139797625,0.0090217443651007569,0.00059590847841491687,0.0014586190309794694,2.1801857591662895e-06,-1.5691789463220996e-19,-0.0033430431961570454,0.0090126747066599389,0.00059578491832900965,0.0014600190850556636,2.1844590108832425e-06,3.4417326077946497e-06,-0.0033957230139797625,0.0090217443651007569,0.00059590847841491687,0.0014586190309794694,2.1801857591662895e-06,1,1,1,1,1,1
45.895000000000003,1,0.00013274074074074078,0,0,inf,0,0,1,0,-0.00013359290627246168,-0.00025776184802772661,-0.00095930437935454194,-0.0002538471166007028,-0.0015901337810220184,7.2081448294625261e-06,2.3038607586126397e-11,5.9418703616173243e-11,7.8113208504503898e-11,1.2345250836981828e-10,2.5885482218353974e-10,-1.9381934488605927e-11,3.4412962264092965e-06,-0.0033957167621909905,0.0090217432250224681,0.00059590842597956469,0.0014586191583799346,2.1801894863127378e-06,-8.7612351768416887e-20,-0.0033430432003518887,0.0090126747039921754,0.00059578491823624271,0.0014600190840880459,2.1844590093768821e-06,3.4412481033297562e-06,-0.003395716092524724,0.0090217430986966572,0.00059590841880506932,0.001458619170229688,2.1801898151488956e-06,1,1,1,1,1,1
45.914999999999999,1,0.00052859259259259266,0,0,inf,0,0,1,0,-0.00013359290511960609,-0.0002577618432129114,-0.00095930437311420036,-0.00025384710871900751,-0.0015901337633019708,7.208144111814363e-06,1.5022211767926436e-10,4.8977159641251939e-10,6.3267178865960909e-10,7.276960808909889e-10,1.6918064906401802e-09,-5.1292271701846371e-11,3.4398339363663489e-06,-0.0033956970822978509,0.0090217393367817821,0.0005959081769203045,0.0014586194497535523,2.1801968573690838e-06,-3.7602646145438565e-20,-0.0033430432757874328,0.0090126746712818617,0.00059578491702572936,0.0014600190723624321,2.1844589911245236e-06,3.4397330668912698e-06,-0.0033956957555862899,0.0090217390647903562,0.00059590815840765356,0.0014586194665058055,2.1801972505739553e-06,1,1,1,1,1,1
45.935000000000002,1,0.0011839999999999999,0,0,inf,0,0,1,0,-0.00013359290109704602,-0.00025776182323866692,-0.00095930434737923065,-0.00025384708272024881,-0.0015901336996355653,7.208142784875804e-06,4.0767095257909413e-10,1.5856314344297114e-09,2.0355583651837491e-09,1.9127847656884588e-09,4.8306836033609031e-09,-7.9556286559209788e-11,3.437321022296118e-06,-0.0033956645032883117,0.0090217324262874925,0.00059590769315151883,0.0014586198011023791,2.1802047480193434e-06,2.1248883809381683e-19,-0.0033430436020769078,0.0090126745489286456,0.00059578491213381913,0.0014600190298408964,2.1844589249364878e-06,3.4371683912439265e-06,-0.0033956625443137909,0.0090217319979917169,0.00059590766263777203,0.0014586198190550727,2.180205138726142e-06,1,1,1,1,1,1
45.954999999999998,1,0.0020954074074074078,0,0,inf,0,0,1,0,-0.00013359289245684636,-0.00025776177233183262,-0.00095930428237256393,-0.00025384702675079751,-0.001590133552488382,7.2081409712154709e-06,7.7058905708966963e-10,3.5752991474511563e-09,4.5395051078792807e-09,3.6966926762266592e-09,9.9806308367452454e-09,-1.0016134613038396e-10,3.4337977291582268e-06,-0.0033956194906208347,0.0090217223194192387,0.00059590696821681043,0.0014586201511992251,2.1802123723230087e-06,-3.2523263279783224e-19,-0.0033430444578542592,0.0090126742612845513,0.00059578490016038354,0.0014600189310818672,2.1844587712123665e-06,3.4335960689254527e-06,-0.0033956169213020227,0.0090217217279339474,0.00059590692562569024,0.0014586201678269631,2.1802127419096861e-06,1,1,1,1,1,1
45.975000000000001,1,0.0032592592592592591,0,0,inf,0,0,1,0,-0.00013359287794489916,-0.00025776167057145472,-0.00095930415409117842,-0.00025384692882202131,-0.0015901332792758183,7.2081388413636205e-06,1.201235115469383e-09,6.6509549348030791e-09,8.3250167048274662e-09,6.0797015738039887e-09,1.7357002771610482e-08,-1.1207740369431216e-10,3.4293214583927874e-06,-0.0033955624669790166,0.0090217089009809043,0.00059590600226584528,0.0014586204554268769,2.1802195145601291e-06,1.4226401976404751e-19,-0.0033430462108779602,0.009012673728662322,0.00059578487763893996,0.0014600187475027049,2.1844584854626126e-06,3.4290736267862378e-06,-0.0033955593077674264,0.0090217081415315935,0.00059590594767239247,0.0014586204687580091,2.1802198590216981e-06,1,1,1,1,1,1
45.994999999999997,1,0.0046719999999999999,0,0,inf,0,0,1,0,-0.00013359285683733901,-0.00025776149442080509,-0.00095930393538523617,-0.0002538467769985786,-0.0015901328336358489,7.2081365622977955e-06,1.6658934335722309e-09,1.0985406071687185e-08,1.3531838030871255e-08,9.057470594578434e-09,2.7129314880383217e-08,-1.1534002504907429e-10,3.4239453796026647e-06,-0.0033954938342307278,0.0090216920885424889,0.00059590479717224864,0.0014586206774266904,2.1802261613320507e-06,-1.3169214425926713e-20,-0.0033430493128408286,0.009012672874094926,0.00059578484150129424,0.0014600184484943979,2.184458020043522e-06,3.4236537609307464e-06,-0.0033954901049353275,0.0090216911576243529,0.00059590473066854831,0.0014586206857814207,2.1802264803736167e-06,1,1,1,1,1,1
46.015000000000001,1,0.0063300740740740748,0,0,inf,0,0,1,0,-0.00013359282883840251,-0.00025776121700538113,-0.00095930359656559716,-0.00025384655943216927,-0.0015901321661004886,7.2081343063246095e-06,2.1402532083026233e-09,1.6741700319821326e-08,2.0277779060728974e-08,1.2626085072690474e-08,3.9442171041616808e-08,-1.1035638235183208e-10,3.4177115044898592e-06,-0.0033954139868183821,0.0090216718171854341,0.00059590335465652025,0.0014586207851364262,2.1802323628419141e-06,1.0816249584693392e-19,-0.0033430542970709905,0.0090126716272806821,0.00059578478935738222,0.0014600180020346314,2.184457325111515e-06,3.4173778815941909e-06,-0.0033954097071407273,0.0090216707117750528,0.00059590327632424512,0.0014586207869790885,2.1802326626439585e-06,1,1,1,1,1,1
46.034999999999997,1,0.0082299259259259287,0,0,inf,0,0,1,0,-0.00013359279392588519,-0.00025776080824080339,-0.00095930310571645805,-0.00025384626433222479,-0.0015901312244643862,7.2081322297634642e-06,2.6099839970814547e-09,2.4078782187772173e-08,2.8669795100962419e-08,1.6784181617872298e-08,5.4426818796817482e-08,-9.758488327848136e-11,3.4106498452103321e-06,-0.0033953233205596487,0.0090216480299424411,0.00059590167558128452,0.0014586207485614751,2.1802381884879955e-06,-1.3774631354649698e-19,-0.0033430617778252686,0.0090126699267493605,0.00059578471965216406,0.001460017375026717,2.184456349150663e-06,3.4102754225791569e-06,-0.0033953185104456688,0.0090216467473092244,0.00059590158542590038,0.0014586207424200138,2.1802384710845112e-06,1,1,1,1,1,1
