# source,实体 FREE (DI bit 5)
stamp,status,handoff_progress,model_alignment,model_scale_estimate,model_normalized_residual,model_excited_joints,model_direction_mismatches,model_validation_passed,settling,position_elfin_joint1,position_elfin_joint2,position_elfin_joint3,position_elfin_joint4,position_elfin_joint5,position_elfin_joint6,velocity_elfin_joint1,velocity_elfin_joint2,velocity_elfin_joint3,velocity_elfin_joint4,velocity_elfin_joint5,velocity_elfin_joint6,measured_effort_elfin_joint1,measured_effort_elfin_joint2,measured_effort_elfin_joint3,measured_effort_elfin_joint4,measured_effort_elfin_joint5,measured_effort_elfin_joint6,gravity_effort_elfin_joint1,gravity_effort_elfin_joint2,gravity_effort_elfin_joint3,gravity_effort_elfin_joint4,gravity_effort_elfin_joint5,gravity_effort_elfin_joint6,commanded_effort_elfin_joint1,commanded_effort_elfin_joint2,commanded_effort_elfin_joint3,commanded_effort_elfin_joint4,commanded_effort_elfin_joint5,commanded_effort_elfin_joint6,effective_scale_elfin_joint1,effective_scale_elfin_joint2,effective_scale_elfin_joint3,effective_scale_elfin_joint4,effective_scale_elfin_joint5,effective_scale_elfin_joint6
# event,1786521661.3500826,ACTIVE,零力拖拽 ACTIVE；末端灯环应由固件进入蓝色零力示教状态
1786521661.3049746,1,0,0.99199403871297398,1.1426206260236513,0.12628470674599956,3,0,1,0,-0.62545218889425847,-1.0033425655921102,-1.9650545442882386,0.33898175137938352,-0.14675715701130673,-0.045898869453362877,0,-0.00035610946322728857,0,0,-0.00035610946322728857,0,1.4336273136757636,16.725651992883908,29.446327687919311,-0.26926752947803417,6.7459569766604801,0.58165702141777342,1.6449379835678513e-16,11.184504381077893,26.899769903362099,0.72986346716680894,7.0717145977585414,-0.28387402422516927,1.4336273136757636,16.725651992883908,29.446327687919311,-0.26926752947803417,6.7459569766604801,0.58165702141777342,1,1.8307835762794629,1.7616246212198707,1,1,1
1786521661.3265769,1,0.0054386479932005049,0.99199403871297398,1.1426206260236513,0.12628470674599956,3,0,1,0,-0.62545171427148993,-1.0033430402148786,-1.9650521711743958,0.33898222600215205,-0.1467566823885382,-0.045898869453362877,0,0,-0.00035610946322728857,0,0.00035610946322728857,0,1.4336273136757636,16.566360069142156,29.638661637546477,0,6.7459569766604801,0.61326881606004369,-8.5721089514850801e-16,11.184577234191901,26.899710201010386,0.72986054229840636,7.0716955038454925,-0.28387405048652165,1.4258303193632433,16.695516037767373,29.432762419405268,-0.26383362359551693,6.7476644541442825,0.57694970259050848,1,1.8307835762794629,1.7616246212198707,1,1,1
1786521661.3477643,1,0.020717970976444153,0.99199403871297398,1.1426206260236513,0.12628470674599956,3,0,1,0,-0.6254512396487214,-1.0033435148376473,-1.9650521711743958,0.33898175137938352,-0.14675715701130673,-0.045898869453362877,0,0,0,-0.00035610946322728857,0,0,1.2743353899340122,16.725651992883908,29.446327687919311,-0.44236808414248474,6.644799233805216,0.68281476427303833,2.4891926627551575e-16,11.184595716654442,26.89970379666503,0.729861775706798,7.0716968568798935,-0.28387324022411431,1.4039254645999915,16.61085254977414,29.393566808052384,-0.24844295921937046,6.7527056460447366,0.56372499057784264,1,1.8307835762794629,1.7616246212198707,1,1,1
1786521661.369493,1,0.045654605158509845,0.99199403871297398,1.1426206260236513,0.12628470674599956,3,0,1,0,-0.62545171427148993,-1.0033439894604157,-1.9650516965516274,0.33898175137938352,-0.14675715701130673,-0.045899344076131408,0,-0.00035610946322728857,-0.00035610946322728857,0,0,0,2.0707950086427696,16.725651992883908,29.350160713105726,-1.0001365380612699,6.8471147195157451,0.58165702141777342,-2.2371834202880581e-16,11.184627023162479,26.899684797131066,0.72986194495851864,7.0716918337780728,-0.28387230249011264,1.3681756247254415,16.473106017073704,29.33034659983123,-0.22365266782040388,6.7608282729485474,0.54214162188164694,1,1.8307835762794629,1.7616246212198707,1,1,1
1786521661.3909171,1,0.078477045755193972,0.99199403871297398,1.1426206260236513,0.12628470674599956,3,0,1,0,-0.62545171427148993,-1.0033449387059528,-1.9650521711743958,0.33898175137938352,-0.14675763163407526,-0.045899344076131408,0,0,0,-0.00035610946322728857,0,0,1.4336273136757636,15.769900450433399,28.984726208814109,-0.36543450429161783,6.8155029248734751,0.44256512499178408,-5.4453376486726657e-16,11.184657831743245,26.899677979293635,0.72986291865439445,7.0716919714842525,-0.28387214475177175,1.3211204773845349,16.29081114057081,29.246474142213042,-0.19073408527240857,6.7715196967533329,0.51373284944183117,1,1.8307835762794629,1.7616246212198707,1,1,1
1786521661.4113393,1,0.11650778854715728,0.99199403871297398,1.1426206260236513,0.12628470674599956,3,0,1,0,-0.62545171427148993,-1.0033463625742585,-1.9650521711743958,0.33898222600215205,-0.14675715701130673,-0.045899344076131408,0,-0.00035610946322728857,0,0.00035610946322728857,0,0,1.1150434661922606,15.929192374175152,29.811762192210928,-0.63470203376965206,6.8155029248734751,0.64488061070231395,-4.5823127193742041e-16,11.184725532698918,26.899646608211018,0.72986071869967084,7.0716804807764015,-0.28387250700223321,1.2665985657585985,16.080518235861199,29.149619507187612,-0.15298594511998398,6.7839063018028574,0.48081609013929455,1,1.8307835762794629,1.7616246212198707,1,1,1
1786521661.432632,1,0.16227135728620726,0.99199403871297398,1.1426206260236513,0.12628470674599956,3,0,1,0,-0.62545171427148993,-1.0033482610653326,-1.9650512219288587,0.33898222600215205,-0.14675715701130673,-0.045900293321668464,0,-0.00035610946322728857,0,0,0,-0.00035610946322728857,0.95575154245050908,16.247776221658654,28.523124729708908,0.55776845391878516,6.7459569766604801,0.24024963928125423,-7.3382868791965761e-16,11.184831237477855,26.899589721164148,0.72986057391620007,7.0716653656718957,-0.2838704075288066,1.2009906636430181,15.826962819780451,29.033065061401636,-0.10713765603745776,6.7988101190248669,0.44127081045755151,1,1.8307835762794629,1.7616246212198707,1,1,1
1786521661.4538026,1,0.21305358285871487,0.99199403871297398,1.1426206260236513,0.12628470674599956,3,0,1,0,-0.62545218889425847,-1.0033539565385547,-1.9650502726833217,0.33898175137938352,-0.14675763163407526,-0.045900767944436996,0,-0.00035610946322728857,0,-0.00035610946322728857,-0.00035610946322728857,0,1.2743353899340122,16.088484297916903,29.177060158441275,-0.076933579850866907,6.7459569766604801,0.41095333034951381,-3.5679738243782344e-16,11.185106133761606,26.899460433527416,0.72985931849902097,7.0716338166804382,-0.28386742750151428,1.1281878780130274,15.545646177960757,28.90370849430558,-0.056275336474058475,6.8154076939842172,0.39725393652370444,1,1.8307835762794629,1.7616246212198707,1,1,1
1786521661.4752266,1,0.2688711256199125,0.99199403871297398,1.1426206260236513,0.12628470674599956,3,0,1,0,-0.625452663517027,-1.0033624997483883,-1.9650493234377846,0.33898175137938352,-0.14675715701130673,-0.045902191812742583,0,-0.00035610946322728857,0,0,-0.00035610946322728857,0,1.4336273136757636,14.694679965176578,28.523124729708908,0.28850092444075093,6.7459569766604801,0.34140738213651917,-2.807406000379653e-17,11.185516226301861,26.899268590811648,0.72985522785484513,7.0715805923224986,-0.28386309198277726,1.0481663241283097,15.236496784591729,28.761497041459535,-0.00063226908147223648,6.8335718644353332,0.34894365428109309,1,1.8307835762794629,1.7616246212198707,1,1,1
